trans-silencing,t'rænzs'aɪlənsɪŋ,,反式沉默(作用),,,,,0,0,,,
trans-situate,,,[网络] 反位置,,,,,0,0,,,
trans-solid,,,[网络] 反式固体,,,,,0,0,,,
trans-sonic,,,"a. 超声的, 跨音速的, 超声速的",,,,,0,0,,,
trans-species,trænz'spi:ʃi:z,,adj. 涉及两种或两种以上物种的，物种转移的，特异性转移的,,,,,0,0,,,
trans-specific,,,[网络] 反式特异性,,,,,0,0,,,
trans-spirit,,,[网络] 反精神,,,,,0,0,,,
trans-spiritualized,,,[网络] 反精神化,,,,,0,0,,,
trans-splicing,,,反式剪接,,,,,0,0,s:trans-splicings,,
trans-splicings,,,反式剪接\n(trans-splicing 的复数),,,,,0,0,0:trans-splicing/1:s,,
trans-sport,,,[网络] 飞跃,,,,,0,0,,,
trans-stadial transmission,,,经发育期传递,,,,,0,0,,,
trans-stellar,,,[网络] 超星型,,,,,0,0,,,
trans-stereoisomer,,,[化] 反式立体异构体,,,,,0,0,,,
trans-stilbene,,,"2-二苯乙烯,trans-1,2二苯乙烯,反式1,芪",,,,,0,0,,,
trans-Stygian,,,[网络] trans-stygian,,,,,0,0,,,
trans-style,,,[网络] 跨样式,,,,,0,0,,,
trans-subjective,,,[网络] 人类有一个超自我；就在于人类有一个超自我；超越主体,,,,,0,0,,,
trans-substancing,,,[网络] 跨组合,,,,,0,0,,,
trans-synaptic,,,[网络] 跨突触的,,,,,0,0,,,
trans-systemic,,,[网络] 跨系统性,,,,,0,0,,,
trans-tactic,,,[化] 有规反式构形,,,,,0,0,,,
Trans-Tasman,,,[网络] 跨塔斯曼；泛塔斯曼,,,,,0,0,,,
trans-test,,,反式测验,,,,,0,0,,,
Trans-testosterone,,,"睾酮,睾丸酮,睾甾酮,睾丸素",,,,,0,0,,,
trans-tetramethyl-cyclohexane-diamine,,,反四甲基环己烷二胺,,,,,0,0,,,
trans-texas,,,[网络] 航空；泛德克萨斯州航空公司,,,,,0,0,,,
trans-tidal wave,,,超潮波,,,,,0,0,,,
trans-trans isomer,,,反-反式异构体,,,,,0,0,,,
trans-uretero-ureterostomy,,,经输尿管输尿管造口术,,,,,0,0,,,
trans-uterine migration,,,子宫内迁移,,,,,0,0,,,
trans-village,,,[网络] 跨村,,,,,0,0,,,
trans-vinylation,,,乙烯基转移作用,,,,,0,0,,,
trans-world,,,[网络] 跨世界,,,,,0,0,,,
trans.,,,abbr. transaction；transactions；transfer,,,,,0,0,,,
transabdominal,,,[网络] 经腹部；经腹部超音波；腹部进行,,,,,0,0,,,
transabdominal colonoscopy,,,经腹部结肠镜检查,,,,,0,0,,,
transabdominal repair of hiatus hernia,,,经腹食管裂孔疝修补术,,,,,0,0,,,
