proportional solenoid,,,比例电磁铁\n比例电磁阀\n比例螺线管,,,,,0,0,,,
proportional solenoid valve,,,比例电磁阀,,,,,0,0,,,
proportional space,,,比例空格,,,,,0,0,,,
proportional space characters,,,比例字宽字,,,,,0,0,,,
proportional spacing,,,均匀间距\n[计] 均匀间距,,,,,0,0,,,
proportional spacing machine,,,比例间隔打字机,,,,,0,0,,,
proportional spacing machine font,,,比例间隔机器字型,,,,,0,0,,,
proportional spacing mechanism,,,比例间隔机构,,,,,0,0,,,
proportional spectrometer,,,比例谱仪,,,,,0,0,,,
proportional speed floating controller,,,比例速率浮动控制器,,,,,0,0,,,
proportional speed floating regulator,,,比例速度浮动调节器,,,,,0,0,,,
proportional spring,,,un. 比例弹簧,,,,,0,0,,,
proportional stamp tax,,,比例印花税,,,,,0,0,,,
proportional stamp tax law,,,[税收] 比例印花税法,,,,,0,0,,,
Proportional Stock,,,[网络] 比例股票,,,,,0,0,,,
proportional stream-interaction amplifier,,,un. 比例射流相互作用放大器,,,,,0,0,,,
proportional sub-class numbers,,,比例副组数,,,,,0,0,,,
proportional subclass numbers,,,按比例的子类数目,,,,,0,0,,,
proportional system,,,比例制,,,,,0,0,,,
proportional tax,,,[经] 比例税,,,,,0,0,,,
proportional tax rate,,,[经] 比例税率,,,,,0,0,,,
proportional taxation,,,比例税;比例税制,,,,,0,0,,,
proportional test bar,,,[试验] 比例试样,,,,,0,0,,,
proportional time-limit distance relay,,,比例限时远距离继电器,,,,,0,0,,,
proportional to,,, 与……相称，与……成比例,,,,,0,0,,,
proportional totalizer,,,例积算器,,,,,0,0,,,
proportional transmitter,,,比值变送器,,,,,0,0,,,
proportional treaty,,,[网络] 比例协约；比例性合约；比例分保合约,,,,,0,0,,,
proportional type control,,,un. 位置控制,,,,,0,0,,,
"proportional unit of body,body cun",,,同身寸,,,,,0,0,,,
proportional unit of middle finger,,,中指同身寸,,,,,0,0,,,
proportional valve,,,"比例阀;定量阀,配合阀",,,,,0,0,,,
proportional weighing,,,比例称量法,,,,,0,0,,,
proportional weight method,,,比例加权法;按比例加权法,,,,,0,0,,,
proportional weir,,,比例式堰,,,,,0,0,,,
proportional-action coefficient,,,比例作用系数,,,,,0,0,,,
proportional-compasses,,,un. 比例规\n[网络] 比例分规；比例两脚规；航海比例规,,,,,0,0,,,
proportional-derivative action,,,比例-微分作用,,,,,0,0,,,
proportional-derivative control,,,比例微分控制,,,,,0,0,,,
proportional-derivative controller,,,比例微分控制器,,,,,0,0,,,
proportional-differential control,,,比例一微分控制,,,,,0,0,,,
proportional-differential ferential action,,,[网络] 比例积分微分动作,,,,,0,0,,,
proportional-drive,,,[网络] 激励；驱动电路,,,,,0,0,,,
proportional-hazard,,,[网络] 比例风险；比例危险；比例风险假设,,,,,0,0,,,
proportional-hazards,,,[网络] 比例风险；比例危险,,,,,0,0,,,
proportional-integral,,,[自] 比例积分,,,,,0,0,,,
proportional-integral action,,,比例-积分作用,,,,,0,0,,,
proportional-integral control,,,"比例积分控制, 比例-积分控制",,,,,0,0,,,
proportional-integral controller,,,[化] 比例积分调节器,,,,,0,0,,,
proportional-integral(PI) control,,,例积分调节,,,,,0,0,,,
proportional-integral-derivative action,,,比例-积分-微分作用,,,,,0,0,,,
proportional-integral-derivative control,,,比例-积分-微 分控制,,,,,0,0,,,
proportional-integral-derivative controller,,,比例积分微分控制器,,,,,0,0,,,
proportional-integral-derivative(PID) control,,,例积分微分调节,,,,,0,0,,,
proportional-integral-differential,,,[网络] 比例积分微分；比例-积分-微分调节；比例积分微分控制,,,,,0,0,,,
proportional-integral-differential control,,,[网络] 比例-积分-微分控制；控制理论,,,,,0,0,,,
proportional-integral-differential control action,,,[自] 比例积分微分控制作用,,,,,0,0,,,
proportional-limit,,,比例限界,,,,,0,0,,,
proportional-pitch type,,,比例间距类型,,,,,0,0,,,
proportional-plus-derivative action,,,比例加微商作用,,,,,0,0,,,
proportional-plus-derivative control,,,比例加微分控制,,,,,0,0,,,
proportional-plus-derivative control action,,,[自] 比例微商控制作用,,,,,0,0,,,
proportional-plus-derivative controller,,,例微分控制器,,,,,0,0,,,
proportional-plus-floating action,,,比例加无静差作用,,,,,0,0,,,
proportional-plus-floating control,,,重定调节;均衡调节,,,,,0,0,,,
proportional-plus-integral action,,,[自] 比例积分作用,,,,,0,0,,,
proportional-plus-integral control,,,比例加积分控制,,,,,0,0,,,
proportional-plus-integral control action,,,比例加积分控制作用,,,,,0,0,,,
proportional-plus-integral-plus-derivative action,,,[自] 比例积分微商作用,,,,,0,0,,,
proportional-plus-integral-plus-derivative control,,,例-积分-微分控制(PID控制),,,,,0,0,,,
proportional-plus-integral-plus-derivative controller,,,[自] 比例积分微商控制器,,,,,0,0,,,
proportional-position action,,,比例定位作用,,,,,0,0,,,
proportional-representation,,,na. (选举上的)比例代表制\n[网络] 比例代表制度；按比例的代表；比例当选制,,,,,0,0,,,
proportional-reset action,,,比例-重整作用,,,,,0,0,,,
proportional-reset controller,,,比例重整控制器,,,,,0,0,,,
proportional-reset-derivative controller,,,比例重整微分控制器,,,,,0,0,,,
proportional-speed-floating action,,,比例-速率-浮动作用,,,,,0,0,,,
proportional-speed-floating control,,,比例-速率-浮动控制,,,,,0,0,,,
proportionalism,,,[网络] 相称主义；相称论；相对论,,,,,0,0,,,
proportionalist,,,n. 分派比例的安排者,,,,,0,0,,,
proportionalists,,,[网络] 成比例,,,,,0,0,,,
proportionalit,,,"比值,比例,相称",,,,,0,0,,,
proportionalities,,plural of proportionality\nn. a ratio of two quantities that is constant,"(proportionality 的复数) n. 比例性, 相称, 均衡性\n[机] 比例, 均整",,,,,0,0,0:proportionality/1:s,,
proportionality,"prә,pɔ:ʃә'næliti",n. a ratio of two quantities that is constant,"n. 比例性, 相称, 均衡性\n[机] 比例, 均整",n:100,,,,26053,21607,s:proportionalities,,
proportionality band,,,[网络] 比例频带,,,,,0,0,,,
proportionality coefficient,,,"比例系数,比例常数",,,,,0,0,,,
proportionality constant,,,[医] 正比常数,,,,,0,0,,,
proportionality factor,,,"比例因子,比例系数",,,,,0,0,,,
proportionality law,,,比例定律,,,,,0,0,,,
proportionality limit,,,例极限,,,,,0,0,,,
proportionality of production process,,,生产过程比例性,,,,,0,0,,,
proportionality range,,,例范围,,,,,0,0,,,
proportionality transmitter,,,[网络] 比值变送器,,,,,0,0,,,
proportionally,prə'pɔ:ʃənlɪ,r to a proportionate degree," 按比例地, 相配合地, 适当地",r:100,,,,21012,21899,,,
proportionally spaced font,,,按比例间隔字型,,,,,0,0,,,
proportionals,prəˈpɔ:ʃənəlz,,n. 比例的，成比例的( proportional的名词复数 ),,,,,0,0,0:proportional/1:s,,
proportionary,,,[网络] 按比例,,,,,0,0,,,
proportionate,prә'pɒ:ʃәnit,"a. being in due proportion\ns. agreeing in amount, magnitude, or degree","a. 相称的, 成比例的, 适当的\nvt. 使相称, 使成比例",j:100,1,,,15394,19560,,,
proportionate area by age class,,,龄级比例轮伐面积,,,,,0,0,,,
proportionate autopilot,,,比例式自动驾驶仪,,,,,0,0,,,
proportionate burden-sharing,,,按比例分担,,,,,0,0,,,
proportionate distribution of labour time,,,[劳经] 按比例分配劳动时间,,,,,0,0,,,
proportionate dwarfism of pelvis,,,均小骨盆,,,,,0,0,,,
proportionate increase,,,[统计] 成比例增加,,,,,0,0,,,
proportionate infantilism,,,[医] 相称性幼稚型,,,,,0,0,,,
proportionate metaphor,,,对称隐喻,,,,,0,0,,,
proportionate mortality,,,比例死亡率,,,,,0,0,,,
proportionate part,,,按比例的部分,,,,,0,0,,,
proportionate reduction of property tax liability,,,[税收] 按比例减征财产税,,,,,0,0,,,
proportionate sampling,,,按比例抽样法,,,,,0,0,,,
proportionate sharing of the revenue,,,比例包干,,,,,0,0,,,
proportionate stratified sampling,,,比例分层抽样法,,,,,0,0,,,
proportionate subscribers,,,按股权比例摊分的用户,,,,,0,0,,,
proportionated,,imp. & p. p. of Proportionate,vt. 使…成比例（proportionate的过去式形式）,,,,,0,0,,,
proportionated sample,,,成比例的样品,,,,,0,0,,,
