released mineral,,,释放矿物,,,,,0,0,,,
released mortgage,,,解除抵押,,,,,0,0,,,
released neutron,,,释出中子,,,,,0,0,,,
released of a mortgage,,,[经] 解除抵押,,,,,0,0,,,
released position,,,松开位置,,,,,0,0,,,
released rate,,,限值运价,,,,,0,0,,,
released route,,,解锁进路,,,,,0,0,,,
released state,,,"解锁[释放,缓解]状态",,,,,0,0,,,
released structure,,,放结构,,,,,0,0,,,
released substance,,,"[医] 释放物质, H物质",,,,,0,0,,,
released thinning,,,"抚育伐,透光伐",,,,,0,0,,,
released time,,, [教育学](美国)豁免时间(指公立学校为宗教教育或其他课程专门安排的时间)[亦作release time]; 脱产时间(指暂时脱离教学等进行科研或参加委员会工作的时间),,,,,0,0,,,
released version,,,发行版本,,,,,0,0,,,
releasee,ri.li:'si:,n. One to whom a release is given.,"n. 被免除债务者, 受让人\n[经] 被解除债务者",,,,,0,0,,,
releasees,,,[网络] 释放,,,,,0,0,,,
releasement,ri'li:s,"n. The act of releasing, as from confinement or\n   obligation.","n. release（释放, 解放）的变形",,,,,0,0,,,
releasepush,rɪliːsɪ'pʊʃ,,n. 释放按钮,,,,,0,0,,,
releaser,ri'li:sә,"n. One who releases, or sets free.","n. 释放者, 脱扣器释放装置",,,,,0,0,s:releasers,,
releaser milk pump,,,释放器奶泵,,,,,0,0,,,
releaser phermone,,,解除性传讯素,,,,,0,0,,,
releaser pheromone,,,释放信息素,,,,,0,0,,,
releaser stimulus,,,排放刺激物,,,,,0,0,,,
releasers,,"plural of releaser\nn. One who releases, or sets free.","(releaser 的复数) n. 释放者, 脱扣器释放装置",,,,,0,0,0:releaser/1:s,,
releases,,"n merchandise issued for sale or public showing (especially a record or film)\nn the act of liberating someone or something\nn a process that liberates or discharges something\nn an announcement distributed to members of the press in order to supplement or replace an oral presentation\nn the termination of someone's employment (leaving them free to depart)\nn euphemistic expressions for death\nn a legal document evidencing the discharge of a debt or obligation\nn a device that when pressed will release part of a mechanism\nn activity that frees or expresses creative energy or emotion\nn the act of allowing a fluid to escape\nn a formal written statement of relinquishment\nn (music) the act or manner of terminating a musical phrase or tone\nv release, as from one's grip\nv grant freedom to; free from confinement\nv let (something) fall or spill from a container\nv prepare and issue for public distribution or sale\nv eliminate (a substance)\nv generate and separate from cells or bodily fluids\nv make (information) available for publication\nv part with a possession or right\nv release (gas or energy) as a result of a chemical reaction or physical decomposition\nv make (assets) available",n. 释放；豁免；发泄（release的复数形式）,,,,,0,0,0:release/1:s3,,
releasest,,,[网络] 释放,,,,,0,0,,,
releaseth,,,[网络] 释放,,,,,0,0,,,
Releasin,,,"耻骨松弛激素,松弛酞",,,,,0,0,,,
releasing,,"v release, as from one's grip\nv grant freedom to; free from confinement\nv let (something) fall or spill from a container\nv prepare and issue for public distribution or sale\nv eliminate (a substance)\nv generate and separate from cells or bodily fluids\nv make (information) available for publication\nv part with a possession or right\nv release (gas or energy) as a result of a chemical reaction or physical decomposition\nv make (assets) available\ns emotionally purging (of e.g. art)",n. 释放；松释动作；脱扣释放,,,,,0,0,0:release/1:i/s:releasings,,
releasing agent,,,[化] 释放剂; 脱模剂; 防粘剂,,,,,0,0,,,
releasing area,,,排汽管截面积,,,,,0,0,,,
releasing arrangement,,,释放装置,,,,,0,0,,,
releasing claw,,,解锁爪,,,,,0,0,,,
releasing coil,,,释放线圈,,,,,0,0,,,
releasing contact,,,释放触点,,,,,0,0,,,
releasing coupling,,,释放联轴节,,,,,0,0,,,
releasing current,,,释放电流,,,,,0,0,,,
