Xisha,,,[网络] 西沙,,,,,0,0,,,
Xisha Islands,,,西沙群岛(海南省)(旧译Hsisha Islands),,,,,0,0,,,
xishuanbannaensis,,,[网络] 版纳藤黄,,,,,0,0,,,
Xishuangbanna,,,西双版纳（中国地名） ,,,,,0,0,,,
Xishuangbanna Dai,,,[网络] 西双版纳黛,,,,,0,0,s:xishuangbanna dais,,
xishuangbanna dais,,,[网络] 西双版纳黛\n(xishuangbanna dai 的复数),,,,,0,0,0:xishuangbanna dai/1:s,,
xist,,, [医]X染色体失活特异转录本,,,,,0,0,,,
Xistoliberis,,,"光蜕介属, 光蜕介",,,,,0,0,,,
xistor,,,[电] 晶体管,,,,,0,0,,,
Xite,,,克赛特耐热镍铬铁合金,,,,,0,0,,,
xitieshanite,,,锡铁山石,,,,,0,0,,,
Xitix,,,"维生素C,抗坏血酸,维生素丙,维他命丙,丙种维生素",,,,,0,0,,,
Xitlalli,,"Star of love: In the Aztec land, known as a princess, Daughter of a God. Short and loving princess; Forgiving and amazing god believer. Fallows nothing but herself, and can never fall out of love. Doesn't give up. Friendly young lady; Short for Lolli or Lolli pop.\n> Aztec Princess, The star of love. Xitlalli.\n",,,,,,0,0,,,
Xitlaly,,"Xitlaly is the girl of every mans dreams. She's strong and independent and always stays true to her ideals, however when she lets down her walls, she can be the cutest most innocent girl ever. Xitlaly is beautiful mind, body and soul, shes down to earth, caring, and uniquely charming . Anyone who gets the chance to earn her love will be the luckiest person in the world.\n> Did you hear Xitlaly already has four guys that want to go to formal with her, thats so Xitlaly.\n> That girl is so [lovely], she takes my breath away, she must be a Xitlaly.\n> Dang, [Citlali] means the world to me, I love her\n",,,,,,0,0,,,
xito,,,[网络] 在场,,,,,0,0,,,
Xitole,,,[地名] 希托利 ( 几比 ),,,,,0,0,,,
xitong,,,[网络] 操作系统；主机；电脑资讯,,,,,0,0,s:xitongs,,
xitongs,,,[网络] 系统,,,,,0,0,0:xitong/1:s,,
Xitun District,,,西屯區（台湾地名） ,,,,,0,0,,,
xiu,,,[网络] 少；的常识；糸,,,,,0,0,,,
Xiuhtecuhtli,,,[网络] 修堤库特里,,,,,0,0,,,
xiulian,,,[网络] 俞秀莲；真爱一生,,,,,0,0,s:xiulians,,
xiulians,,,[网络] 俞秀莲；真爱一生\n(xiulian 的复数),,,,,0,0,0:xiulian/1:s,,
Xiulin Township,,,秀林鄉（台湾地名） ,,,,,0,0,,,
xium,,,[网络] 咻；弑,,,,,0,0,,,
Xiumin,,"The stage name of Kim Minseok, he's part of a 12 member South Korean/Chinese boy group called EXO and his power is frost and his badge is a snowflake. He was born on March 26th 1990 making him a 23 year old man with the face of a squishy 5 year old boy. His most well-known nickname give by a co-member [luhan], is ""Baozi"" which means 'little bun/meat bun' in Chinese mainly because he has cute chubby cheeks.\r\nXiumin is Korean but he is the Chinese sub-unit of EXO (EXO-M) along with another fellow Korean member, [Chen]. In EXO-M, he is the neatest, strongest, funniest and cleanest member according to interviews. He looks quite a lot like Ahn Sohee from the Wonder Girls.\n\nXiumin's also known for being able to get really high notes, as seen from his battle with vocalists [Chen] and [Baekhyun], however SM Entertainment still won't let him have many lines in their songs.\n> Person 1: Who's your bias in [exo]?\n> Person 2: Ah, Baozi, of course! Xiumin is my favorite~!\n",,,,,,0,0,,,
Xiuneisi official ware,,,修内司官窑,,,,,0,0,,,
xius,,,[网络] 锈,,,,,0,0,,,
Xiushan Formation,,,秀山组,,,,,0,0,,,
Xiushanian Age,,,秀山期,,,,,0,0,,,
Xiushanian Stage,,,秀山阶,,,,,0,0,,,
Xiushui Township,,,秀水鄉（台湾地名） ,,,,,0,0,,,
xiv,,n the cardinal number that is the sum of thirteen and one\ns being one more than thirteen,num. 罗马数字 14,,,,,15699,0,s:xivs,,
xiv-xv,,,[网络] 引介；那个时代最激进的怀疑论者,,,,,0,0,,,
Xiva,,,[地名] 希瓦 ( 乌兹 ),,,,,0,0,,,
xivs,,,num. 罗马数字 14\n(xiv 的复数),,,,,0,0,0:xiv/1:s,,
xivver,,,num. 罗马数字 14\n(xiv 的比较级),,,,,0,0,,,
xivvest,,,num. 罗马数字 14\n(xiv 的最高级),,,,,0,0,,,
Xiwangmu,,,[网络] 王母娘娘,,,,,0,0,,,
Xiwen,,,[网络] 文；高丽媛；鍠滈椈,,,,,0,0,,,
xix,,n the cardinal number that is the sum of eighteen and one\ns being one more than eighteen,num. 罗马数字 19,,,,,37524,0,s:xixs,,
Xixabangma,,,[网络] 希夏邦马峰,,,,,0,0,,,
xixb,,,[网络] 皙,,,,,0,0,,,
xixe,,,[网络] 邓尼斯,,,,,0,0,,,
xixes,,,num. 罗马数字 19\n(xix 的复数),,,,,0,0,0:xix/1:s,,
Xixime,,,[网络] 西施,,,,,0,0,,,
Xiximes,,,[网络] 西西米斯；西西米斯族,,,,,0,0,,,
xixs,,-s form of xix\nn the cardinal number that is the sum of eighteen and one\ns being one more than eighteen,(xix 的第三人称 -s形式) num. 罗马数字 19,,,,,0,0,0:xix/1:s3,,
xixua,,,[网络] 西葫芦,,,,,0,0,,,
xixxer,,,num. 罗马数字 19\n(xix 的比较级),,,,,0,0,,,
xixxest,,,num. 罗马数字 19\n(xix 的最高级),,,,,0,0,,,
Xiyan,,,膝眼,,,,,0,0,,,
Xiyangguan,,,膝阳关,,,,,0,0,,,
Xiyin,,,息隐,,,,,0,0,,,
Xiyou,,,[网络] 爱西柚；信区；喜柔,,,,,0,0,,,
Xiyouji,,,[网络] 水浒传,,,,,0,0,,,
Xiyu,,,[网络] 喜玉牌；妤妤；电影院,,,,,0,0,,,
Xiyu Formation,,,西域组,,,,,0,0,,,
Xiyu tectonic system,,,西域构造体系,,,,,0,0,,,
Xiyu Township,,,西嶼鄉（台湾地名） ,,,,,0,0,,,
Xizang,'ʃi:'zɑ:ŋ,n an autonomous region of the Peoples Republic of China; located in the Himalayas,西藏(位于中国西南部),,,,,0,0,s:xizangs,,
Xizang Autonomous Region,,,[网络] 西藏自治区；西藏自治区全图,,,,,0,0,,,
Xizang Zizhiqu,,,[网络] 西藏子行,,,,,0,0,,,
xizangensis,,,[网络] 西藏党参；西藏玉山竹；西藏层腹菌,,,,,0,0,,,
Xizangia,,,n. 藏蛛属；新属,,,,,0,0,,,
Xizangia serrata,,,[网络] 马松蒿；和马松蒿,,,,,0,0,,,
xizangs,'ʃi:'zɑ:ŋ,,Xizang\n['ʃi:'zɑ:ŋ]\n西藏(中国西南部藏族自治区)[亦作 Tibet],,,,,0,0,0:xizang/1:s,,
xizhe,,,[网络] 彭希哲,,,,,0,0,s:xizhes,,
xizhes,,,[网络] 彭希哲\n(xizhe 的复数),,,,,0,0,0:xizhe/1:s,,
Xizhi City,,,汐止市（台湾地名） ,,,,,0,0,,,
xizhou,,,[网络] 大理喜洲,,,,,0,0,,,
Xizhou Township,,,溪州鎮（台湾地名） ,,,,,0,0,,,
xizor,,,[网络] 王子塞卓；西泽；你这家伙是羲萨,,,,,0,0,,,
xj,,,abbr. Manchester 曼彻斯特（代号）; Mesaba Airlines 梅莎巴航空公司（代码）; Xinjiang <中国>新疆,,,,,0,0,,,
XJACK,,,[网络] 可伸缩天线；小明,,,,,0,0,,,
Xjawz,,Was once upon a time a very enjoyable CoD commentator on YouTube but has slowly degenerated into a double sided twerp that loves drama and picking on people that are smaller than him.\n> Xjawz bullied iFly for masturbating for money and thought it was wrong of Ifly to do that but once he started to date a pornstar it was perfectly fine.\n,,,,,,0,0,,,
xjokerz,,"A dude that has no life other than sitting on message boards all day long, bumping threads at the end of the night to boost his post count higher because it makes him feel like less of an ass muncher.  \r\n\r\nWill die alone with a picture of himself in the mirror.\n> You just pulled a XJokerz by reporting his ass, don't you feel real cool now?\n",,,,,,0,0,,,
xjr,,,[网络] 捷豹；徐；雅马哈,,,,,0,0,,,
xjs,,,[网络] 丶鬼繎；张辽；松哥,,,,,0,0,,,
xk,'eksk'eɪ,,abbr. X-band klystron X波段速调管,,,,,0,0,,,
xkcd,,"1. Saving a few seconds at a long red light via elaborate and questionably legal maneuvers.\r\n2. Having someone call your cell phone to figure out where it is.\r\n3. Calling the Ackermann Function with Graham's Number as the argument just to horrify mathematicians.\r\n4. Instinctively constructing rules for which floor tiles it's okay to step on and then walking funny ever after\n> ""That is so XKCD.""\n> xkcd.com\n",,,,,,0,0,,,
xke,,,[网络] 斲；饪；压接型航空插头,,,,,0,0,,,
xkl,,,abbr. xenon-krypton laser 氙氪激光器,,,,,0,0,,,
XKO,,,"[=not knocked out]未击倒,未破坏",,,,,0,0,,,
xKore,,The greatest fucking Dubstep artist of all time and space.\n> Did u hear that amazing tune? must be another xKore.\n,,,,,,0,0,,,
xkr,,,[网络] 捷豹；J吉林通田；j----捷豹,,,,,0,0,,,
xl,,n the cardinal number that is the product of ten and four\ns being ten more than thirty,abbr. 特大号（extra large）,,,,,28014,0,s:xls,,
XL (extra large),,,大号,,,,,0,0,,,
XL-15,,,爪蟾cDNA XL-15,,,,,0,0,,,
XL-PXN1,,,[=Xenopus laevis pentaxin family protein]光滑爪蟾pentaxin家族蛋白质,,,,,0,0,,,
XLA,,,[=X-linked agammaglobulinemia]X染色体连锁性丙种球蛋白缺乏血症,,,,,0,0,s:xlas,,
XLANG,,,[网络] 编排业务流程；商业描述语言；补偿交易的方案,,,,,0,0,,,
xlas,,,abbr. X-linked Alport syndrome X-连锁奥尔波特综合征; X-linked aqueductal stenosis X-连锁导水管狭窄,,,,,0,0,0:xla/1:s,,
xlc,'eks'els'i:,,abbr. xenon lamp collimator 氙灯平行光管，氙灯准直仪,,,,,0,0,,,
XLD,,,"[=xylose,lysine,deoxycholate(agar)]木糖-赖氨酸-脱氧胆酸琼脂",,,,,0,0,,,
xle,,,[网络] 朗斯；能源板块；大平台检测显微镜,,,,,0,0,,,
XLed,,,"abbr. extra large 特大号,特大的；extra long",,,,,0,0,,,
xlendi,,,[网络] 谢兰迪；伊克斯棱迪,,,,,0,0,,,
xlh,,,[=x-linked hypophosphatemia]x连锁低磷酸盐血症,,,,,0,0,,,
xli,,s being one more than forty,abbr. extra-low interstitial 特低空隙,,,,,0,0,,,
Xlib,,,n. 扩充程序库,,,,,0,0,s:xlibs,,
xlibris,,,[网络] 公司艾利布瑞斯,,,,,0,0,,,
xlibs,,,n. 扩充程序库\n(xlib 的复数),,,,,0,0,0:xlib/1:s,,
xlier,,,[网络] 分享了一个宝贝,,,,,0,0,,,
xliest,,,abbr. extra-low interstitial 特低空隙\n(xli 的最高级),,,,,0,0,,,
xlii,,,[网络] 四十二；缁嗘矙；小说主角同名,,,,,0,0,,,
xliier,,,[网络] 四十二；缁嗘矙；小说主角同名\n(xlii 的比较级),,,,,0,0,,,
xliiest,,,[网络] 四十二；缁嗘矙；小说主角同名\n(xlii 的最高级),,,,,0,0,,,
xliii,,,[网络] 超级碗冠军；超级碗最有价值球员,,,,,0,0,,,
xliiier,,,[网络] 超级碗冠军；超级碗最有价值球员\n(xliii 的比较级),,,,,0,0,,,
xliiiest,,,[网络] 超级碗冠军；超级碗最有价值球员\n(xliii 的最高级),,,,,0,0,,,
xline,,,n. 建构线；参照线,,,,,0,0,,,
XLink,,,[网络] 链接语言；链接定位器；选项,,,,,0,0,,,
xlip,,,文唇线,,,,,0,0,,,
XLISP,,,XLISP 人工智能语言,,,,,0,0,,,
xliv,,,[网络] 四十四；超级碗最有价值球员；制造讽刺的描述,,,,,0,0,,,
xlivver,,,[网络] 四十四；超级碗最有价值球员；制造讽刺的描述\n(xliv 的比较级),,,,,0,0,,,
xlivvest,,,[网络] 四十四；超级碗最有价值球员；制造讽刺的描述\n(xliv 的最高级),,,,,0,0,,,
xlix,,,[网络] 第四十九届；配位化学反应研究,,,,,0,0,,,
xll,,, 可扩展链接语言,,,,,0,0,,,
xlll,,,[网络] 保健内裤,,,,,0,0,,,
xln,,,[网络] Xtra Low Noise; 幼; 结晶体,,,,,0,0,,,
XLNT,,,"Excellent,卓越的",,,,,0,0,,,
XLP,,,(=X-linked lymphoproliferative(syndrome)) X连锁淋巴组织增生(综合征),,,,,0,0,,,
XLPE,,,abbr. 交联聚乙烯（Cross Linked Polyethylene）,,,,,0,0,,,
xlphisternum,,,[医] 剑突,,,,,0,0,,,
XLR,,,abbr. Experimental Liquid Rocket 实验液体燃料火箭(发动机),,,,,0,0,,,
xlr cable,,,XLR 音讯电缆,,,,,0,0,,,
XLR connector,,,[网络] 连接器；真平衡接头,,,,,0,0,,,
xlrs,,,[网络] 先天性视网膜劈裂症；噚日；平衡插头,,,,,0,0,,,
xls,,n the cardinal number that is the product of ten and four,n. [计]Microsoft Excel工作簿格式,,,,,0,0,0:xl/1:s,,
Xlsfonts,,,[网络] 显示系统中安装的字体,,,,,0,0,,,
XLSX,,,excel07的文件格式后缀,,,,,0,0,,,
xlt,,,abbr. excellent 卓越的; 极好的; 优秀的（代号）; xenon laser tube 氙激光管,,,,,0,0,,,
xlt (greeting telegram),,,庆贺电报(标志),,,,,0,0,,,
xlv,,,[网络] Xavier-Louis Vuitton; 第四十五; 医疗保健产业指数型基金,,,,,0,0,,,
xlvi,,,[网络] 四十六,,,,,0,0,,,
xlvier,,,[网络] 四十六\n(xlvi 的比较级),,,,,0,0,,,
xlviest,,,[网络] 四十六\n(xlvi 的最高级),,,,,0,0,,,
xlvii,,,[网络] 四十七；超级碗冠军；超级碗最有价值球员,,,,,0,0,,,
xlviier,,,[网络] 四十七；超级碗冠军；超级碗最有价值球员\n(xlvii 的比较级),,,,,0,0,,,
xlviiest,,,[网络] 四十七；超级碗冠军；超级碗最有价值球员\n(xlvii 的最高级),,,,,0,0,,,
xlviii,,,[网络] 四十八,,,,,0,0,,,
xlviiier,,,[网络] 四十八\n(xlviii 的比较级),,,,,0,0,,,
xlviiiest,,,[网络] 四十八\n(xlviii 的最高级),,,,,0,0,,,
XLWB,,,abbr. Extra-Long Wheelbase 超长轴距,,,,,0,0,,,
xlx,,,[网络] 希腊小写字母；秘籍攻略；逆袭的,,,,,0,0,,,
XM,,,[计] 执行节点,,,,,0,0,,,
XM Radio,,,[网络] 线上广播；卫星收音机,,,,,0,0,,,
XM Satellite Radio,,,[网络] 广播公司；卫星收音机；通信卫星,,,,,0,0,,,
Xm.,,,(=Christmas)圣诞节,,,,,0,0,,,
xma,,,abbr. X-ray microanalysis X射线微（量）分析; X-ray microscopic analysis X射线显微分析; X-ray microanalyzer X射线微（量）分析仪; X-ray microprobe analysis X射线微探针分析,,,,,0,0,s:xmas,,
xman,,,n. 变种特工（专辑名）,,,,,0,0,,,
Xmark,,,[网络] 老房子旅游正夯,,,,,0,0,,,
xmary,,,[网络] 摘要,,,,,0,0,,,
Xmas,'krismәs,"n a Christian holiday celebrating the birth of Christ; a quarter day in England, Wales, and Ireland",n. 圣诞节,,,,,33907,0,0:xma/1:s/s:xmass,,
xmas tree,,,n. 圣诞树,,,,,0,0,,,
Xmas-tree electro gun,,,圣诞树型电子枪,,,,,0,0,,,
Xmases,,,n. 〈非正式〉圣诞节\n[网络] 圣诞树；圣诞哥布灵；圣诞节图片,,,,,0,0,,,
xmass,'eksməs,,Xmas\n['krisməs; 'eksməs]\nn.\n＝ Christmas [见 XP],,,,,0,0,0:xmas/1:s,,
xmax,,,[网络] 最大值；最大间隙；磁化系数,,,,,0,0,s:xmaxes,,
xmaxes,,,[网络] 最大值；最大间隙；磁化系数\n(xmax 的复数),,,,,0,0,0:xmax/1:s,,
XMC,,,abbr. Xylene Monochloride 一氯代二甲苯,,,,,0,0,,,
XMCL,,,[网络] 可扩展媒体商务语言；纭疯彍,,,,,0,0,,,
XME,,,[网络] xenobiotic metabolism enzyme; 新华传媒娱乐; 黑膏与国际最先进超微量子,,,,,0,0,,,
xmember,,,n. 叉形杆件,,,,,0,0,,,
XMetaL,,,XMetaL 编辑器,,,,,0,0,,,
XMI,,,"XML Metadata Interchange,XML 元数据交换",,,,,0,0,,,
xmin,,,[网络] 最小值；最小间隙；左坐标,,,,,0,0,s:xmins,,
xmins,,,[网络] 最小值；最小间隙；左坐标\n(xmin 的复数),,,,,0,0,0:xmin/1:s,,
XMIT,,,传送,,,,,0,0,,,
xmit (transmit),,,传送，传递，发射，传热，透光,,,,,0,0,,,
xmitter,,,[电] 发射机,,,,,0,0,,,
xml,,,abbr. 可扩展标示语言（Extensive Makeup Language）,,,,,0,0,,,
XML attribute,,,[网络] 属性；元素的属性,,,,,0,0,,,
XML Core Services,,,[网络] 可延伸标示语言核心服务,,,,,0,0,,,
xml data,,,可延伸标示语言资料,,,,,0,0,,,
XML database,,,XML数据库,,,,,0,0,,,
XML document,,,XML文档,,,,,0,0,,,
XML element,,,[网络] 元素；项目,,,,,0,0,,,
xml enabled open network,,,XML赋能的开放网路架构,,,,,0,0,,,
xml engine,,,XML 引擎；可延伸标示语言引擎,,,,,0,0,,,
XML entities,,,[网络] 实体,,,,,0,0,,,
xml exchange,,,可延伸标示语言交换,,,,,0,0,,,
XML file,,,XML文件，可扩展标记语言文件,,,,,0,0,,,
XML icon,,,[网络] 图标,,,,,0,0,,,
xml inclusion,,,XML 包含,,,,,0,0,,,
XML information set,,,[网络] 信息集；信息的规范提供了一组定义,,,,,0,0,,,
XML infoset,,,[网络] 信息集；数据模型；信息集合,,,,,0,0,,,
xml key management specification,,,可延伸标示语言金钥管理规格,,,,,0,0,,,
xml linking language,,,可延伸标示语言链接语言,,,,,0,0,,,
XML linking language XML,,,[网络] 链接语言,,,,,0,0,,,
XML Metadata Interchange,,,[网络] 元数据交换,,,,,0,0,,,
XML Metadata Interchange Format,,,[网络] 元数据交换格式,,,,,0,0,,,
XML namespace,,,扩充标记语言名字空间,,,,,0,0,,,
xml object model,,,XML 物件模型；可延伸标示语言物件模型,,,,,0,0,,,
XML parser,,,XML解析器,,,,,0,0,,,
XML Path Language,,,[网络] 路径语言；可延伸标示语言路径语言,,,,,0,0,,,
XML Pointer Language,,,[网络] 指针文件；指针语言,,,,,0,0,,,
XML pointer language XML,,,[网络] 指针语言,,,,,0,0,,,
XML processor,,,[网络] 处理器,,,,,0,0,,,
XML Protocol,,,[网络] 协议；可延伸标示语言协定,,,,,0,0,,,
XML Query Language,,,XML数据查询语言,,,,,0,0,,,
XML Schema,,,XML概要\n可延伸标示语言概要\n可扩展标记语言模式,,,,,0,0,,,
xml schema declaration,,,可延伸标示语言纲目宣告；XML 纲目宣告,,,,,0,0,,,
XML Schema Definition,,,[网络] 模式定义；架构定义；定义文件,,,,,0,0,,,
xml server,,,可延伸标示语言伺服器,,,,,0,0,,,
xml signature,,,可延伸标示语言签章,,,,,0,0,,,
xml spy,,,XML Spy 编辑器；可延伸标示语言编辑器,,,,,0,0,,,
XML stylesheet,,,[网络] 样式表,,,,,0,0,,,
xml stylesheet language transformation,,,可延伸标示语言样式表语言转换,,,,,0,0,,,
xml user-interface language,,,可延伸标示语言使用者介面语言,,,,,0,0,,,
XML vocabulary,,,[网络] 字汇；语汇,,,,,0,0,,,
XML Web services,,,[网络] 服务构件；伺服器解决方案；伺服器为架构的解决方案,,,,,0,0,,,
XML-Data,,,n. 扩充标记的语言数据,,,,,0,0,,,
XML-Data Reduced,,,[网络] 可延伸标示语言资料缩减；数据,,,,,0,0,,,
XML-RPC,,,XML-RPC,,,,,0,0,,,
XMLHTTP,,,[网络] 的；封装；组,,,,,0,0,,,
XMLHttpRequest,,,可扩展超文本传输请求（计算机术语）,,,,,0,0,,,
xmm,,,abbr. X-ray multiple mirror X射线多面镜,,,,,0,0,,,
xmm-newton,,,[网络] 牛顿卫星,,,,,0,0,,,
xmn,,,[网络] 厦门(Xiamen)；厦门高崎国际机场；厦门高崎机场,,,,,0,0,,,
Xmodem,,,[计] Xmodem协议,,,,,0,0,s:xmodems,,
Xmodem Xmodem,,,[网络] 文件传输协议,,,,,0,0,,,
XMODEM-1K,,,XMODEM 千位元组版,,,,,0,0,,,
Xmodem-CRC,,,n. 带CRC校验的Xmodem,,,,,0,0,,,
Xmodem/CRC,,,[计] Xmodem/CRC协议,,,,,0,0,,,
xmodems,,,[计] Xmodem协议\n(xmodem 的复数),,,,,0,0,0:xmodem/1:s,,
xmosaic,,,X 视窗系统之 Mosaic 多媒体浏览程式,,,,,0,0,,,
XMP,,,[化] 黄苷酸; 黄苷一磷酸,,,,,0,0,,,
XMPP,,,[网络] 可扩展消息处理现场协议；可扩展通讯和表示协议；可扩展消息出席协议,,,,,0,0,,,
XMRV,,,[网络] 异嗜性小鼠白血病相关病毒；病毒引起的；异嗜性小鼠白血病病毒,,,,,0,0,,,
xms,,,abbr. 扩展内存规范（extended Memory Specification ）,,,,,0,0,,,
XMS memory,,,[计] 扩充内存,,,,,0,0,,,
XMS memory locked,,,[计] 扩充内存锁定,,,,,0,0,,,
XMT,,,abbr. X-band Microwave Transmitter X 波段微波发射机,,,,,0,0,,,
xmt/rcv (transmit and receive),,,收/发,,,,,0,0,,,
XMTM,,,X-连锁的肌小管性肌病的,,,,,0,0,,,
xmtr,,,n.  xmitter发射机的缩写,,,,,0,0,,,
xmtr (transmitter),,,发射机，送话器，话筒晶体,,,,,0,0,,,
xmtr off light,,,发射机关断灯,,,,,0,0,,,
xmtr tune light,,,发射机调谐灯,,,,,0,0,,,
xmu,,,[网络] 厦门大学；厦大；新疆医科大学(Xinjiang Medical University),,,,,0,0,s:xmus,,
xmucane,,,[网络] 神西穆卡娜；爱克斯穆卡妮,,,,,0,0,,,
xmus,,,[网络] 纳新；绾虫柊,,,,,0,0,0:xmu/1:s,,
xmut,,,[网络] 厦门理工学院,,,,,0,0,,,
xn,,,abbr. 无新股票权（ex new）,,,,,0,0,,,
Xn.,,,abbr. Christian 基督,,,,,0,0,,,
XNA,,,[网络] 新华社(Xinhua News Agency)；费耶特维尔；天然抗体(xenoreactive natural antibody),,,,,0,0,,,
XNAND,,"XNAND (uncountable)\n(electrical engineering, rare) XOR, a logic gate\n",,,,,,0,0,,,
XNAs,,,[网络] 绾,,,,,0,0,,,
xnathotoxin,,,[网络] 黄毒素,,,,,0,0,,,
XNF-7,,,爪蟾细胞核因子7,,,,,0,0,,,
xnf2ver,,,xnf2ver 翻译器,,,,,0,0,,,
Xnix,,,[网络] 献计,,,,,0,0,,,
XNOR,,,[网络] 同或；异或非；异或非门,,,,,0,0,,,
XNOR gate,,,[网络] 同或门；异或非门；互斥反或闸,,,,,0,0,,,
xnr,,,[网络] 中国北车；纩；欧米茄星,,,,,0,0,,,
XNS,,,[计] 施乐网络服务系统,,,,,0,0,,,
xnthate cellulose,,,黄酸化纤维素,,,,,0,0,,,
Xnty,,,Christianity 基督教； abbr.；=Christianity,,,,,0,0,,,
Xnty.,,,abbr. Christianity,,,,,0,0,,,
Xnxx,,"The greatest porn site ever, it's free, there are over 1,000,000 videos.\n> ""Dude i stayed up last night watching videos on this site, xnxx, it's the ""SHIT!""\n",,,,,,0,0,,,
xo,,,abbr. 藏窖年份40-75年的白兰地规格（extra old）,,,,,0,0,s:xoes,,
xo gonadal dysgenesis,,,"XO性腺失生, XO 性腺发生不全, XO性腺发生不全",,,,,0,0,,,
xo group dance (botswana),,,寇族舞蹈(波札那共和国),,,,,0,0,,,
xo karyotype,,,XO核型,,,,,0,0,,,
XO laptop,,,[网络] 百元电脑,,,,,0,0,,,
XO sauce,,,[网络] 酱；圆圈,,,,,0,0,,,
XO-I,,,[网络] 黄嘌呤氧化酶抑制剂,,,,,0,0,,,
XO-type,,,XO型,,,,,0,0,,,
xo/xx mosaicism,,,"XO∕XX镶嵌症, XO/XX镶嵌症",,,,,0,0,,,
XOAF,,,"[=X-linked ocular albinism,Forsius-Eriksson]X连锁眼白化病",,,,,0,0,,,
xoan,,,[=x-linked ocular albinism]x连锁眼白化病,,,,,0,0,,,
xoana,,,n. 原始神像,,,,,0,0,,,
xoanodera maculata,,,黄星姬山天牛；黄星姬深山天牛,,,,,0,0,,,
xoanon,'zәuәnɒn,,n. 木雕神像,,,,,0,0,,,
Xobaine,,,"辅酶B12,钴酰胺",,,,,0,0,,,
Xobaline,,,"辅酶B12,钴酰胺,维生素B12辅酶",,,,,0,0,,,
xobni,,,[网络] 邮件分析工具；邮件管理软件；比尼,,,,,0,0,,,
xoc,,,[网络] 埘；小哞,,,,,0,0,,,
Xochicalco,,,[地名] 霍奇卡尔科 ( 墨 ),,,,,0,0,,,
Xochihuehuetlan,,,索奇威威特兰,,,,,0,0,,,
xochimilco,,, [地名] [墨西哥] 霍奇米尔科,,,,,0,0,,,
"Xochimilco, Lago de",,,[地名] 霍奇米尔科湖 ( 墨 ),,,,,0,0,,,
xochinacaztli,,"xochinacaztli (uncountable)\nThe earflower, Cymbopetalum penduliflorum, sometimes used by the Aztecs to flavour cocoa.\n",,,,,,0,0,,,
Xochiquetzal,,,[网络] 女神苏凯琪特莎；索奇奎特萨尔；女神霍琪奎兹,,,,,0,0,,,
xochitl,,A name from the country of Mexico that comes from the Nahuatl culture.\r\nThe meaning in general is flower.\r\nFrom the Mayan culture means princess of the flowers.\r\nFrom the Aztec culture means water flower.\r\nHard to pronounce by English speaking people.\r\nA beautiful name.\r\nXochilt will be a misspelling of xochitl.\n> Hey my name is Xochitl.\n,,,,,,0,0,,,
xocolatl,,,[网络] 遭克力；超克力；墨西哥人正在制作遭克力,,,,,0,0,,,
xocomecatlite,,,碲铜石,,,,,0,0,,,
xoconostle,,"xoconostle (plural xoconostles)\nA species of prickly pear cactus, Opuntia matudae, native to Central Mexico.\nThe acidic fruit of this cactus.\n",,,,,,0,0,,,
XOD,,,[=xanthine oxidase]黄嘌呤氧化酶,,,,,0,0,,,
xoes,,,XO\nabbr.\nextra old 特陈(白兰地规格，藏窖达40～75年),,,,,0,0,0:xo/1:s,,
XOF,,,[网络] 非洲金融共同体法郎；西非法郎；Xtra Of Functions,,,,,0,0,,,
XOFF,,,n. 发送葡开,,,,,0,0,s:xoffs,,
xoffs,,,n. 发送葡开\n(xoff 的复数),,,,,0,0,0:xoff/1:s,,
Xog,,,本舰舰速正横发射面之分量,,,,,0,0,,,
Xograph,'eksә^rɑ:f,,"(照片、图画等)立体复印, 立体复印法",,,,,0,0,,,
