flame band,,,火焰辐射带,,,,,0,0,,,
flame base,,,焰底,,,,,0,0,,,
flame bed,,,火床,,,,,0,0,,,
flame bit,,,[计] 无聊邮件生成点,,,,,0,0,,,
flame black,,,焰黑,,,,,0,0,,,
flame blocker,,,火焰间苗器,,,,,0,0,,,
flame blow out,,,火燄吹熄,,,,,0,0,,,
flame blow-off factor,,,火焰吹灭因数,,,,,0,0,,,
flame blowing,,,[网络] 火焰吹制,,,,,0,0,,,
flame blowoff velocity,,,火速度,,,,,0,0,,,
flame body,,,[化] 焰体,,,,,0,0,,,
flame bomb,,,火焰炸弹,,,,,0,0,,,
flame bonding,,,火焰接合,,,,,0,0,,,
flame boring,,,un. 火焰穿孔,,,,,0,0,,,
flame brazing,,,[化] 火焰钎焊,,,,,0,0,,,
flame brazing of aluminium bar section,,,铝型材火焰钎焊,,,,,0,0,,,
flame break point length,,,火焰分裂长度,,,,,0,0,,,
flame breaking,,,火焰的分裂,,,,,0,0,,,
flame bridge,,,火桥,,,,,0,0,,,
flame bucket,,,火焰反射器,,,,,0,0,,,
flame bulb,,,(无脊椎)焰球,,,,,0,0,,,
flame burn,,,火焰烧伤,,,,,0,0,,,
flame burner,,,火焰中耕机,,,,,0,0,,,
flame bush,,,[网络] 火焰灌木,,,,,0,0,s:flame bushes,,
flame bushes,,,[网络] 火焰灌木\n(flame bush 的复数),,,,,0,0,0:flame bush/1:s,,
flame calorimeter,,,焰卡计,,,,,0,0,,,
flame cap,,,焰晕;蓝色焰晕,,,,,0,0,,,
flame carbon,,,弧焰碳精棒,,,,,0,0,,,
flame carbon arc lamp,,,发光碳精棒弧光灯,,,,,0,0,,,
flame cell,fleim sel,, 焰细胞,,,,,0,0,s:flame cells,,
flame cells,,,[医] 火焰细胞,,,,,0,0,0:flame cell/1:s,,
flame chamber,,,火焰室[筒],,,,,0,0,,,
flame characteristic,,,火焰特性,,,,,0,0,,,
flame chemistry,,,[热] 火焰化学,,,,,0,0,,,
flame chipping,,,热修整(铸造的);烧剥;火焰表面清理,,,,,0,0,,,
flame chute,,,火燄导管,,,,,0,0,,,
flame cleaner,,,火焰除锈器,,,,,0,0,,,
