hoarwithy,,,[网络] 好厉害,,,,,0,0,,,
hoary,'hɒ:ri,s. ancient,"a. 灰白的, 陈旧的\n[医] 灰发的, 白发的",j:100,,,gre,32663,25494,r:hoarier/t:hoariest,,
hoary alison,,,[网络] 古怪的艾莉森,,,,,0,0,s:hoary alisons,,
hoary alisons,,,[网络] 古怪的艾莉森\n(hoary alison 的复数),,,,,0,0,0:hoary alison/1:s,,
hoary alyssum,,,[网络] 神圣的alyssum,,,,,0,0,s:hoary alyssums,,
hoary alyssums,,,[网络] 神圣的alyssum\n(hoary alyssum 的复数),,,,,0,0,0:hoary alyssum/1:s,,
hoary bat,,,[网络] 灰红蝠；灰蓬毛蝠；蝙蝠和,,,,,0,0,,,
hoary bats,,,[网络] 蝙蝠,,,,,0,0,,,
hoary cress,,,【植物】灰白独行菜,,,,,0,0,,,
hoary golden bush,,,[网络] 金色的灌木丛,,,,,0,0,s:hoary golden bushes,,
hoary golden bushes,,,[网络] 金色的灌木丛\n(hoary golden bush 的复数),,,,,0,0,0:hoary golden bush/1:s,,
hoary hair,,,白发;灰发,,,,,0,0,,,
hoary haired,,,白发的,,,,,0,0,,,
hoary headed,,,adj. 白发苍苍的\n[网络] 白头发的,,,,,0,0,,,
hoary marmot,,," [动物]灰白旱獭 （Marmota caligata,产于北美洲西北部）",,,,,0,0,s:hoary marmots,,
hoary marmots,,,"hoary marmot\n【动物】灰白旱獭 (Marmota caligata,产于北美洲西北部)",,,,,0,0,0:hoary marmot/1:s,,
hoary pea,ˈhɔ:ri: piː,, 灰豌豆,,,,,0,0,s:hoary peas,,
hoary peas,,, 灰豌豆\n(hoary pea 的复数),,,,,0,0,0:hoary pea/1:s,,
hoary plantain,ˈhɔ:ri: ˈplæntin,, 中型车前草,,,,,0,0,s:hoary plantains,,
hoary plantains,,, 中型车前草\n(hoary plantain 的复数),,,,,0,0,0:hoary plantain/1:s,,
hoary puccoon,ˈhɔ:ri: pəˈku:n,, 灰白紫草；灰板墙筋材料,,,,,0,0,s:hoary puccoons,,
hoary puccoons,,, 灰白紫草；灰板墙筋材料\n(hoary puccoon 的复数),,,,,0,0,0:hoary puccoon/1:s,,
hoary willow,ˈhɔ:ri: ˈwiləu,, 雪柳,,,,,0,0,s:hoary willows,,
hoary willows,,, 雪柳\n(hoary willow 的复数),,,,,0,0,0:hoary willow/1:s,,
hoary with age,,,老得白发苍苍,,,,,0,0,,,
hoary-eyed,'hɔ:ri'aid,,adj. [美国俚语]微醉的，醉眼朦胧的,,,,,0,0,,,
hoary-headed,'hɔ:ri'hedid,,a. 白头发的,,,,,0,0,s:hoary-headeds,,
hoary-headeds,'hɔ:ri'hedid,,hoary-headed\n['hɔ:ri'hedid]\nadj.\n(因年老而)头发变白(或灰白)的，白发苍苍的,,,,,0,0,0:hoary-headed/1:s,,
hoaryheaded,'hɔ:rihedid,,白发苍苍的,,,,,0,0,,,
