inguinal ringworm,,,[医] 腹股沟[表皮]癣,,,,,0,0,,,
inguinal septum,,,鼠蹊隔,,,,,0,0,,,
inguinal sinus,,,鼠蹊窦,,,,,0,0,,,
inguinal sphincter,,,"[医] 腹股沟管括约肌(在腹股沟管内口,围绕精索)",,,,,0,0,,,
inguinal testis,,,[医] 腹股沟隐睾,,,,,0,0,,,
inguinal triangle,,,[医] 腹股沟三角,,,,,0,0,,,
inguinal trigone,,,腹股沟三角,,,,,0,0,,,
inguinal truss,,,[医] 腹股沟疝带,,,,,0,0,,,
Inguinale,,,腹股沟的,,,,,0,0,s:inguinales,,
inguinales,,,腹股沟的\n(inguinale 的复数),,,,,0,0,0:inguinale/1:s,,
Inguinalis,,,腹股沟的,,,,,0,0,,,
inguinally,'iŋ^winәli,,"adv. [解]在腹股沟附近, 在腹股沟内",,,,,0,0,,,
inguincrural,,,腹股沟股的,,,,,0,0,,,
Inguiniel,,,[地名] 安吉涅勒 ( 法 ),,,,,0,0,,,
inguino-,'iŋɡwinəu,,comb.form\n[用于辅音字母前] = inguino-：inguinodynia(腹股沟痛),,,,,0,0,,,
inguino-abdominal,,,[医] 腹股沟腹的,,,,,0,0,,,
inguinoabdominal,,,腹股沟腹的,,,,,0,0,,,
inguinocrural,,,[医] 腹股沟股的,,,,,0,0,,,
inguinocrural hernia,,,"[医] 腹股沟股疝, 霍耳特豪斯氏疝",,,,,0,0,,,
inguinocutaneous,,,[医] 腹股沟皮肤的,,,,,0,0,,,
inguinodynia,,,[医] 腹股沟痛,,,,,0,0,,,
inguinofemoral,,,[网络] 腹股沟,,,,,0,0,,,
inguinofemoral hernia,,,[医] 腹股沟股疝,,,,,0,0,,,
inguinolabial,ɪŋɡaɪ'nəʊleɪbjəl,,[医]腹股沟阴唇的,,,,,0,0,,,
inguinolabial hernia,,,[医] 腹股沟阴唇疝,,,,,0,0,,,
inguinoperitoneal,,,[网络] 腹股沟腹膜,,,,,0,0,,,
inguinoproperitoneal,,,[医] 腹膜外腹股沟的,,,,,0,0,,,
inguinoproperitoneal hernia,,,"[医] 腹股沟腹膜前疝, 克伦来因氏疝",,,,,0,0,,,
inguinoscrotal,,,[医] 腹股沟阴囊的,,,,,0,0,,,
inguinosuperficial hernia,,,"[医] 腹股沟浅疝, 屈斯特氏疝",,,,,0,0,,,
inguinosuperificial,,,腹股沟表面的,,,,,0,0,,,
Ingul,,,印古尔,,,,,0,0,,,
ingula cerebelli,,,小脑舌,,,,,0,0,,,
Ingulets,,,印古勒次,,,,,0,0,,,
ingulf,in'^ʌlf,"v. t. To swallow up or overwhelm in, or as in, a gulf; to cast\n   into a gulf. See Engulf.","吸进, 投入深渊",,,,,0,0,,,
ingulfed,ɪn'ɡʌlf,imp. & p. p. of Ingulf,vt. 吸进；卷入；投入深渊,,,,,0,0,,,
ingulfing,ɪn'ɡʌlf,p. pr. & vb. n. of Ingulf,vt. 吸进；卷入；投入深渊,,,,,0,0,,,
ingulfment,,"n. The act of ingulfing, or the state of being ingulfed.",n. ingulf的变形,,,,,0,0,,,
ingulfments,,,n. ingulf的变形,,,,,0,0,,,
ingulfs,ɪn'ɡʌlf,,vt. 吸进；卷入；投入深渊,,,,,0,0,,,
ingulph,,,[网络] 葛尔夫,,,,,0,0,,,
ingulphed,,,[网络] 吞入,,,,,0,0,,,
ingulphing,,,[网络] 硫化,,,,,0,0,,,
ingulphs,,,[网络] 硫化物,,,,,0,0,,,
ingurge,,,[网络] 沉没,,,,,0,0,,,
ingurgitate,in'gә:dʒiteit,v overeat or eat immodestly; make a pig of oneself,v. 狼吞虎咽,,,,,0,0,i:ingurgitating/p:ingurgitated/3:ingurgitates/d:ingurgitated,,
ingurgitated,inˈɡə:dʒiteitid,v overeat or eat immodestly; make a pig of oneself,"v. 狼吞虎咽, 大吃大喝( ingurgitate的过去式和过去分词 )",,,,,0,0,1:pd/0:ingurgitate,,
ingurgitates,,v overeat or eat immodestly; make a pig of oneself,"v. 狼吞虎咽, 大吃大喝（ingurgitate的第三人称单数形式）",,,,,0,0,1:3/0:ingurgitate,,
ingurgitating,inˈɡə:dʒiteitɪŋ,v overeat or eat immodestly; make a pig of oneself,"v. 狼吞虎咽, 大吃大喝( ingurgitate的现在分词 )",,,,,0,0,1:i/0:ingurgitate,,
ingurgitation,,n. The act of swallowing greedily or immoderately; that\n   which is so swallowed.,"[医] 吞下, 咽下",,,,,0,0,,,
ingurgitations,,,咽下\n吞入,,,,,0,0,,,
Inguri,,,[网络] 因古里；英古里；前苏联,,,,,0,0,,,
Inguri Dam,,,[网络] 因古里河大坝；英古里坝,,,,,0,0,,,
ingus,,,[网络] 鼻涕；英格兹,,,,,0,0,,,
Ingush,'in^jʃ,,n. 英古什人(居住在北高加索山区的穆斯林民族)(亦作Ingoush),,,,,0,0,s:ingushes,,
Ingushes,,,[网络] 印古什；英古什文；英古什语,,,,,0,0,0:ingush/1:s,,
Ingushetia,,,n. 印古什共和国,,,,,0,0,s:ingushetias,,
ingushetias,,,n. 印古什共和国\n(ingushetia 的复数),,,,,0,0,0:ingushetia/1:s,,
ingushetiya,,, [地名] [俄罗斯] 印古什共和国,,,,,0,0,,,
ingushetiya (ingush),,,印古什,,,,,0,0,,,
"Ingushshetiya, Respublika",,,[地名] 印古什共和国。英语惯用名Ingushetiya ( 俄 ),,,,,0,0,,,
ingustable,,,[网络] 可食用,,,,,0,0,,,
Inguyagun,,,[地名] 因古亚贡河 ( 俄 ),,,,,0,0,,,
