have a tub,,,[口语]洗个澡,,,,,0,0,,,
have a turkey on back,,,[美国俚语]；吸毒成瘾；酒醉,,,,,0,0,,,
have a turkey on one's back,,,v. 酒醉,,,,,0,0,,,
have a turn,,,[网络] 该某人走子了,,,,,0,0,,,
have a tussle,,,"[法] 动武, 开始打起来",,,,,0,0,,,
have a very wide range of applications,,,广泛的用途,,,,,0,0,,,
have a visit,,,[网络] 参观；参观一下；拜访一下,,,,,0,0,,,
have a visiting acquaintance with,,,和...有交往,,,,,0,0,,,
have a voice,,,[网络] 有一个声音；发言权；有声音,,,,,0,0,,,
have a voice in,,,参与,,,,,0,0,,,
have a voice in something,,,对某事有发言权,,,,,0,0,,,
have a voice in sth,,,在…有发言权,,,,,0,0,,,
have a walk,,,[网络] 散步；去散步；散散步,,,,,0,0,,,
have a want,,,"智力不健全,傻里傻气",,,,,0,0,,,
have a warm,,,取暖,,,,,0,0,,,
have a wash,,,"洗一洗,洗个脸",,,,,0,0,,,
have a wash and brush up,,,梳洗一下,,,,,0,0,,,
have a way of,,,有…习惯,,,,,0,0,,,
have a way of doing,,,[网络] 有做某事的方法；做某事自有一套；有办法做,,,,,0,0,,,
have a way of doing sth,,, …是常有的事（尤指无法控制的事）,,,,,0,0,,,
have a way with,,,对…有办法,,,,,0,0,,,
have a way with one,,,有迷人(或吸引人)的风采；和蔼可亲；有办法能使人信服,,,,,0,0,,,
have a weak spot for sth,,,喜欢某人[物];钟爱某人[物];对某人[物]有好感,,,,,0,0,,,
have a weak stomach,,,[网络] 胃胃不好,,,,,0,0,,,
have a weakness for,,,"偏爱,酷爱,特别喜欢…",,,,,0,0,,,
have a weather eye open,,,随时警惕；密切注意，留心观察,,,,,0,0,,,
have a weather weath-eye open,,,随时警惕；密切注意，留心观察,,,,,0,0,,,
have a wet,,,"喝酒,开怀畅饮",,,,,0,0,,,
have a whack at,,,"尝试一下,勐烈攻击…",,,,,0,0,,,
have a whale of a good time,,,"过得极快活,玩得极愉快",,,,,0,0,,,
have a whale of a time,,,"玩得非常痛快, 过得非常愉快",,,,,0,0,,,
have a whip hand of,,,居领导地位;控制,,,,,0,0,,,
have a will of one's own,hæv ə wil ɔv wʌnz əun,, 有主见，有独立的意志,,,,,0,0,,,
have a wolf by the ears,,,骑虎难下,,,,,0,0,,,
have a wolf in the stomach,,,饿极了,,,,,0,0,,,
have a wonderful time,,,玩得快活极了.,,,,,0,0,,,
have a word,,,[网络] 说句话；我们可以谈一下；简短地和某人说话,,,,,0,0,,,
have a word in sb's ear,,,与…说悄悄话,,,,,0,0,,,
have a word in someone's ear,,,和某人咬耳朵，和某人私下谈，私下警告某人,,,,,0,0,,,
have a word with,,,和…说几句话,,,,,0,0,,,
have a word with someone,,,和某人谈一两句话;和某人谈话;交谈[亦作 have half a word with someone],,,,,0,0,,,
have a working knowledge of,,,[网络] 具有工作常识,,,,,0,0,,,
have a worm in one's tongue,,,爱吵架，爱找茬儿；疯狗般狺狺狂吠,,,,,0,0,,,
have a yen for knowledge,,,有求知的热望,,,,,0,0,,,
have a yen to write,,,有写作的热望,,,,,0,0,,,
have ability for,,,有…的能力,,,,,0,0,,,
have about,,,在…附近有; 身边带有…; 对…有(某种看法或感觉),,,,,0,0,,,
have about one,,,随身带,,,,,0,0,,,
have access to,,,可以获得;进入,,,,,0,0,,,
have aches and pains all over,,,週身疼痛,,,,,0,0,,,
have acquaintance with,,,vt. 熟悉(认识),,,,,0,0,,,
have act or part in,,,参与(某事)；与…相关,,,,,0,0,,,
have advantage of,,,"比(某人)强, 占上风; 充分利用…",,,,,0,0,,,
have advantage over,,,胜过\n优于,,,,,0,0,,,
have advantages over,,,胜过\n优于,,,,,0,0,,,
have affection for,,,[网络] 喜爱；钟爱,,,,,0,0,,,
have afit of the blues,,,"情绪低落,没精打采,郁郁不乐",,,,,0,0,,,
have against,,,认为(某事)是反对…的; 某事对…不利,,,,,0,0,,,
have all ... buttons,,,have all buttons\n[美国俚语]精神正常，头脑清醒，头脑正常；机敏,,,,,0,0,,,
have all buttons,,,[美国俚语]精神正常，头脑清醒，头脑正常；机敏,,,,,0,0,,,
have all buttons on,,,[美国俚语]精神正常，头脑清醒，头脑正常；机敏,,,,,0,0,,,
have all one's buttons,,,神经正常,,,,,0,0,,,
have all one's buttons on,,,[美国俚语]精神正常，头脑清醒，头脑正常；机敏,,,,,0,0,,,
have all one's eggs in one basket,,,孤注一掷,,,,,0,0,,,
have all one's eyes about one,,,眼睛很尖；特别警觉,,,,,0,0,,,
have all one's goods in the window,,,"v. 肤浅,华而不实,徒有虚名",,,,,0,0,,,
have all one's marbles,,,[美国俚语]很有头脑，很聪明,,,,,0,0,,,
have all one's work cut out,,,工作已经排定，工作排得满满的；十分忙碌，忙得不可开交；面临困难，面临艰巨工作,,,,,0,0,,,
