suppressor tRNA,,,抑制型tRNA,,,,,0,0,,,
suppressor vacuum gauge,,,抑制型[电离]真空计,,,,,0,0,,,
suppressor-grid keying,,,抑制栅极键控,,,,,0,0,,,
suppressor-grid voltage,,,抑制栅电压,,,,,0,0,,,
suppressor-modulated amplifier,,,抑制栅调制放大器,,,,,0,0,,,
suppressorgrid,səpre'sɔːɡrɪd,,n.抑制栅极,,,,,0,0,,,
suppressors,,plural of suppressor\nn. someone who suppresses\nn. a gene that suppresses the phenotypic expression of another gene (especially of a mutant gene)\nn. an electrical device for suppressing unwanted currents,"(suppressor 的复数) n. 抑制器, 消除器, 抑制栅极\n[计] 抑制器",,,,,0,0,0:suppressor/1:s,,
suppressory,,,[网络] 抑制,,,,,0,0,,,
supprest,,,[网络] 支持,,,,,0,0,,,
Supprette,,,栓剂,,,,,0,0,,,
supprice,,,[网络] 支付,,,,,0,0,,,
supprime,,,[网络] 补充,,,,,0,0,,,
supprior,,,[网络] 支持者,,,,,0,0,,,
supprise,,,[网络] 惊喜,,,,,0,0,,,
supprised,,,[网络] 惊讶的,,,,,0,0,,,
supprises,,,[网络] 惊喜,,,,,0,0,,,
supprising,,,[网络] 奇怪,,,,,0,0,,,
suppruation,,,化脓,,,,,0,0,,,
suppryme,,,[网络] 补充,,,,,0,0,,,
supps,'sʌps,,abbr. supplementary produres 增补程序; supplements 附录，增刊,,,,,0,0,0:supp/1:s,,
suppues,,,[网络] 假设,,,,,0,0,,,
suppullulate,,,[网络] 支持,,,,,0,0,,,
suppurable,,,[网络] 可耐性,,,,,0,0,,,
suppurant,'sʌpjuәrәnt,n. A suppurative.,"a. 化脓的, 化脓性的, 足使化脓的\nn. 化脓促进剂, 吸脓药",,,,,0,0,,,
suppurantia,,,[医] 催脓剂,,,,,0,0,,,
suppurants,'sʌpjuərənt,,"adj.,n.\n=suppurative",,,,,0,0,,,
suppurate,'sʌpjureit,v. cause to ripen and discharge pus,"vi. 生脓, 化脓, 流脓\n[医] 化脓",v:100,,,,40374,38845,i:suppurating/p:suppurated/3:suppurates/d:suppurated/s:suppurates,,
suppurated,ˈsʌpjəˌreɪtid,imp. & p. p. of Suppurate,v. 化脓( suppurate的过去式和过去分词 ); 溃烂,,,,,0,0,1:pd/0:suppurate,,
suppurates,ˈsʌpjəˌreɪts,v cause to ripen and discharge pus\nv ripen and generate pus,v. 化脓( suppurate的第三人称单数 ); 溃烂,,,,,0,0,1:3/0:suppurate,,
suppurateth,,,[网络] 化脓,,,,,0,0,,,
suppurati,,,化脓的,,,,,0,0,,,
suppurating,ˈsʌpjəˌreɪtɪŋ,p. pr. & vb. n. of Suppurate,v. 化脓( suppurate的现在分词 ); 溃烂,,,,,0,0,0:suppurate/1:i,,
suppurating mucocele,,,[医] 化脓性粘液囊肿,,,,,0,0,,,
suppurating sore,,,[网络] 化脓疮,,,,,0,0,s:suppurating sores,,
suppurating sores,,,[网络] 化脓疮\n(suppurating sore 的复数),,,,,0,0,0:suppurating sore/1:s,,
suppurating wound,,,化浓创伤; 化浓伤口,,,,,0,0,,,
suppuration,.sʌpju'reiʃәn,n (medicine) the formation of morbific matter in an abscess or a vesicle and the discharge of pus\nn a fluid product of inflammation,"n. 生脓, 化脓, 流脓\n[医] 化脓",,,,,0,0,s:suppurations,,
suppuration in punctured canal,,,刺道化浓,,,,,0,0,,,
suppuration rate of aseptic operation,,,无菌手术化脓率,,,,,0,0,,,
suppurations,,plural of suppuration\nn (medicine) the formation of morbific matter in an abscess or a vesicle and the discharge of pus\nn a fluid product of inflammation,"(suppuration 的复数) n. 生脓, 化脓, 流脓\n[医] 化脓",,,,,0,0,0:suppuration/1:s,,
suppurativa spiradenitis,,,[医] 化脓性汗腺炎,,,,,0,0,,,
suppurative,'sʌpjureitiv,a. relating to or characterized by suppuration,"a. 使化脓的, 化脓性的\nn. 化脓剂, 吸脓药",j:100,,,,0,37871,,,
suppurative aortitis,,,[医] 化脓性主动脉炎,,,,,0,0,,,
suppurative apoplexy,,,[医] 化脓性卒中,,,,,0,0,,,
suppurative appendicitis,,,[医] 化脓性阑尾炎,,,,,0,0,,,
suppurative arthritis,,,[医] 化脓性关节炎,,,,,0,0,,,
suppurative blepharitis,,,眼丹,,,,,0,0,,,
suppurative bursitis,,,化脓性滑囊炎,,,,,0,0,,,
suppurative cervical lymphadenitis,,,化脓性颈淋巴结炎,,,,,0,0,,,
suppurative chondritis of rib,,,化脓性肋软骨炎,,,,,0,0,,,
suppurative chorioiditis,,,化脓性脉络膜炎,,,,,0,0,,,
suppurative chorioido-retinitis,,,化脓性脉络膜视网膜炎,,,,,0,0,,,
suppurative choroiditis,,,[医] 化脓性脉络膜炎,,,,,0,0,,,
suppurative encephalitis,,,[医] 化脓性脑炎,,,,,0,0,,,
suppurative endophthalmitis,,,[医] 化脓性眼内炎,,,,,0,0,,,
suppurative fever,,,[医] 化脓热,,,,,0,0,,,
suppurative fracture,,,化浓骨折,,,,,0,0,,,
suppurative hepatitis,,,"[医] 化脓性肝炎, 肝脓肿",,,,,0,0,,,
suppurative hidradenitis,,,化脓性汗腺炎,,,,,0,0,,,
suppurative infection of mediastinum,,,纵隔化脓感染,,,,,0,0,,,
suppurative inflammation,,,[医] 化脓性炎,,,,,0,0,,,
suppurative interstitial pneumonia,,,化脓性间质性肺炎,,,,,0,0,,,
suppurative iridocyclitis,,,化脓性虹膜睫状体炎,,,,,0,0,,,
suppurative keratitis,,,化脓性角膜炎,,,,,0,0,,,
suppurative labyrinthitis,,,[医] 化脓性迷路炎,,,,,0,0,,,
suppurative mandibular arthritis,,,化脓性下颌关节炎,,,,,0,0,,,
