complementary symmetry metal oxide semiconductor,,,互补对称金属氧化物半导体,,,,,0,0,,,
complementary symmetry MOS array,,,互补对称金属氧化物半导体阵列,,,,,0,0,,,
complementary tax,,,附加税;附征税,,,,,0,0,,,
complementary testing,,,补充试验,,,,,0,0,,,
complementary theory,,,互补论,,,,,0,0,,,
complementary tissue,,,补充组织,,,,,0,0,,,
complementary tracking,,,[电] 互补轨迹,,,,,0,0,,,
complementary tractor,,,辅助拖拉机,,,,,0,0,,,
complementary trade,,,[经] 补偿贸易,,,,,0,0,,,
complementary trade policy,,,辅助性贸易政策,,,,,0,0,,,
complementary transaction,,,互补式沟通,,,,,0,0,,,
complementary transcript,,,互补转录物,,,,,0,0,,,
complementary transcription,,,互补转录,,,,,0,0,,,
complementary transistor,,,互补晶体管,,,,,0,0,,,
complementary transistor circuit,,,[计] 互补晶体管电路,,,,,0,0,,,
complementary transistor gate,,,[电子] 互补晶体管门,,,,,0,0,,,
complementary transistor logic,,,[计] 互补晶体管逻辑电路,,,,,0,0,,,
complementary transistor logic circuit,,,互补晶体管逻辑电路,,,,,0,0,,,
complementary transistor micrologic series,,,互补晶体管微型逻辑系列,,,,,0,0,,,
complementary transistor-resistor logic,,,补晶体管-电阻逻辑电路,,,,,0,0,,,
complementary transistor-transistor logic,,,补的晶体管-晶体管逻辑,,,,,0,0,,,
complementary transistors,,,[电] 互补晶体管,,,,,0,0,,,
complementary treaty,,,补充条约,,,,,0,0,,,
complementary tree,,,伴生树种,,,,,0,0,,,
complementary trigonometric function,,,余三角函数,,,,,0,0,,,
complementary type,,,互补型,,,,,0,0,,,
complementary unijunction transistor,,,[计] 互补单结晶体管,,,,,0,0,,,
complementary unit,,,辅助机构,,,,,0,0,,,
complementary universal basis,,,[数] 余泛基,,,,,0,0,,,
complementary variable,,,un. 补充变数\n[网络] 补充变量,,,,,0,0,,,
complementary variables,,,[网络] 互补变量,,,,,0,0,,,
complementary variation,,,余变分,,,,,0,0,,,
complementary variational,,,[数] 余变分的,,,,,0,0,,,
complementary variational principle,,,[数] 余变分原理,,,,,0,0,,,
complementary variational principles,,,余变分原理,,,,,0,0,,,
complementary variational problem,,,[计] 余变分问题,,,,,0,0,,,
complementary wave,,,[电] 互补波,,,,,0,0,,,
complementary wave length,,,"副波长,余波长",,,,,0,0,,,
complementary wavelength,,,[电] 互补波长,,,,,0,0,,,
complementary wavelength (of a colour stimulus),,,色刺激的)补色主波长,,,,,0,0,,,
complementary work,,,相补功,,,,,0,0,,,
complementary-angle method,,,余角法,,,,,0,0,,,
complementary-line method,,,余角法,,,,,0,0,,,
complementary-symmetry circuit,,,[电] 互补对称电路,,,,,0,0,,,
complementaryDNA,,,互补DNA,,,,,0,0,,,
