swarm with sth,,,[网络] 用sth,,,,,0,0,,,
swarm-cell,,,"[医] 游动细胞, 游动孢子",,,,,0,0,,,
swarm-spore,,,[医] 游动孢子,,,,,0,0,,,
swarmed,swɔ:md,imp. & p. p. of Swarm,v. 密集( swarm的过去式和过去分词 ); 云集; 成群地移动; 蜜蜂或其他飞行昆虫成群地飞来飞去,,,,,0,0,0:swarm/1:pd,,
swarmed with,,,v. 充满着；拥挤着,,,,,0,0,,,
swarmer,'swɔ:mә,,"[动]蜂涌子, 蜂群",,,,,0,0,,,
swarmer cell,,,游动细胞,,,,,0,0,,,
swarmers,,,n. 【动】蜂涌子；一大群；云集者\n[网络] 死亡空间；死亡太空,,,,,0,0,,,
swarmeth,,,[网络] 聚集在一起,,,,,0,0,,,
swarmin',,,[网络] 一拥而入,,,,,0,0,,,
swarminess,,,[网络] 。,,,,,0,0,,,
swarming,,"v be teeming, be abuzz\nv move in large numbers",[医] 丛集的(菌),j:76/n:24,,,,0,30501,0:swarm/1:i/s:swarmings,,
swarming and migratory,,,成群迁徒的,,,,,0,0,,,
swarming impulse,,,分蜂冲动,,,,,0,0,,,
swarming migration,,,分封播迁,,,,,0,0,,,
swarming season,,,[蜂] 分蜂季节,,,,,0,0,,,
swarming spore,,,涌动孢子,,,,,0,0,,,
swarming with,,,v. 充满着；拥挤着,,,,,0,0,,,
swarmingly,,,[网络] 。。。,,,,,0,0,,,
swarmings,'swɔːmɪŋ,,n. 分群；分蜂\nv. 群集；充满（swarm的ing形式）,,,,,0,0,0:swarming/1:s,,
swarmming,,,分蜂,,,,,0,0,,,
swarms,swɔ:mz,"n a moving crowd\nn a group of many things in the air or on the ground\nv be teeming, be abuzz\nv move in large numbers","n. 蜂群, 一大群( swarm的名词复数 )\nv. 密集( swarm的第三人称单数 ); 云集; 成群地移动; 蜜蜂或其他飞行昆虫成群地飞来飞去",,,,,0,0,0:swarm/1:s3,,
swarms of,,,[网络] 大批,,,,,0,0,,,
swarms with,,,v. 充满着；拥挤着,,,,,0,0,,,
swarmspore,,,na. 【生】游动孢子\n[网络] 活动孢子,,,,,0,0,,,
swarmspores,,,[网络] swporpores,,,,,0,0,,,
swarmy,,,[网络] 水。。,,,,,0,0,,,
swarns,,,（姓）,,,,,0,0,,,
swarovski,,,n. 施华洛世奇（奥地利水晶制造商）；斯沃洛夫斯基（姓氏）,,,,,0,0,,,
swarovski crystal,,,n. 施华洛世奇水晶,,,,,0,0,,,
swarovski-crystal,,,[网络] 施华洛世奇水晶；思华诺世奇水钻；施华洛士奇水晶,,,,,0,0,,,
swarp,,,[网络] 交换契约,,,,,0,0,,,
swarping,,"Usually done in the fall. You and your family or friends, or by yourself if you're that desperate, take a ride in a small truck or jeep, leaving at around dusk. The whole intent of swarping is to see a Buck (male deer). The first person to see this creature is immune from buying the end treat, continue this until only one person is left to buy the end treat. Swarping is not only about searching for a Buck, generally you take the backroads, the boonies, ""grandpa's shortcuts"". Essentially getting lost. Swarping is a bonding experience, enjoyable for all ages.\r\nThe end treat is usually Icecream.\n\nThe act of swarping is usually done by Appalachian Americans, rednecks, southern folk.\n> Grandpa can we go swarping? it's good weather and theres bound to be lots of deer!\n> Yeah, we were swarping when my tires got stuck in the mud, but all that hard work of getting them out payed off with that delicious McDonalds $1 ice cream!\n",,,,,,0,0,,,
swarps,,"not an urban word, really, but slang nonetheless:\r\na term from east kentucky:\r\nverb. to party hard. to do things ""that you wouldn't do in your own county.""\n> come on over to my house, and we'll swarp it up.\n> they used to do some swarping, back in those days.\n",,,,,,0,0,,,
swart,swɔ:t,s naturally having skin of a dark color,"a. 有害的, 恶性的, 恶毒的",,,,,0,0,s:swarts,,
swart gevaar,'swɑ:tkə'fɑ:,,[南非荷兰语]黑祸(指所谓的南非黑人多数对白人的威胁，=black peril),,,,,0,0,,,
"Swart, Charles Robberts",swɔ:t,,斯沃特(1894～1982)，南非总统（1961～1967）,,,,,0,0,,,
Swart-Kei,,,[地名] 斯瓦特凯河 ( 南非 ),,,,,0,0,,,
Swartberg,,,[地名] 斯瓦特贝赫 ( 南非 ),,,,,0,0,,,
swartberg (zwart berg),,,斯瓦特山,,,,,0,0,,,
swarted,swɔːt,,adj.\n黝黑的\n恶性的；有害的，有毒的\n[古语]产生黝黑皮肤的[古语亦作swarth]\n[900前],,,,,0,0,,,
swarten,,,[网络] 天天,,,,,0,0,,,
swarter,swɔːt,,adj.\n黝黑的\n恶性的；有害的，有毒的\n[古语]产生黝黑皮肤的[古语亦作swarth]\n[900前],,,,,0,0,,,
swartest,swɔːt,,adj.\n黝黑的\n恶性的；有害的，有毒的\n[古语]产生黝黑皮肤的[古语亦作swarth]\n[900前],,,,,0,0,,,
swarth,swɔ:θ,a. Swart; swarthy.\nn. An apparition of a person about to die; a wraith.\nn. Sward; short grass.\nn. See Swath.,n. <方> = sward,,,,,0,0,,,
swartheld,,,[网络] swart持,,,,,0,0,,,
swarther,swɔ:θ,,swarth1\n[swɔ:θ]\nn.\n[方言]=sward\nswarth2\n[swɔ:θ]\nadj.\n[古语]=swarthy,,,,,0,0,,,
swarthier,,s. naturally having skin of a dark color,a. 黝黑的；黑皮肤的 (swarthy的变形),,,,,0,0,,,
swarthiest,,s. naturally having skin of a dark color,a. 黝黑的；黑皮肤的 (swarthy的变形),,,,,0,0,,,
swarthily,'swɒ:ðili,adv. In a swarthy manner; with a tawny hue; duskily.,adv. 黑黝黝地,,,,,0,0,,,
swarthiness,'swɒ:ðinis,n a swarthy complexion,n. 黑黝黝,,,,,0,0,s:swarthinesses,,
swarthinesses,'swɔrðɪnɪs,,n. 黑黝黝,,,,,0,0,0:swarthiness/1:s,,
swarthish,,,[网络] 黝黑的,,,,,0,0,,,
swarthmore,,, [地名] [美国] 斯沃斯莫尔,,,,,0,0,,,
Swarthmore College,,,[网络] 斯沃斯莫尔学院；斯沃斯摩尔学院；史瓦兹摩尔学院,,,,,0,0,,,
swarthness,,n. Swarthiness.,n. 草地（等于sward） (swarth的变形),,,,,0,0,,,
swarthout,,, [人名] 斯沃索特,,,,,0,0,,,
swarths,swɔ:θ,,n. 草地（等于sward）,,,,,0,0,,,
swarthy,'swɒ:ði,s naturally having skin of a dark color,a. 黑黝黝的,j:100,,,gre,25250,24640,,,
swartiness,,,[网络] 愚蠢,,,,,0,0,,,
swarting,swɔːt,,adj.\n黝黑的\n恶性的；有害的，有毒的\n[古语]产生黝黑皮肤的[古语亦作swarth]\n[900前],,,,,0,0,,,
swartish,,,[网络] sw。。,,,,,0,0,,,
Swartkops,,,[地名] 斯瓦特科普斯 ( 南非 ),,,,,0,0,,,
Swartkrans,,,[网络] 斯瓦特克朗；斯瓦特克郎斯洞穴；斯瓦特克朗斯,,,,,0,0,,,
Swartkrans ape-man,,,斯瓦特克朗猿人,,,,,0,0,,,
Swartkrans apeman,,,斯瓦特克朗猿人,,,,,0,0,,,
Swartkrans man,,,斯瓦特克朗猿人,,,,,0,0,,,
swartley,,, [人名] 斯沃特利,,,,,0,0,,,
swartly,,,[网络] 肆意的,,,,,0,0,,,
swartness,,n. The quality or state of being swart.,n. swart的变形,,,,,0,0,,,
Swartplaas,,,[地名] 斯瓦特普拉斯 ( 南非 ),,,,,0,0,,,
Swartruggens,,,[地名] 斯瓦特勒亨斯 ( 南非 ),,,,,0,0,,,
swarts,,-s form of swart\ns naturally having skin of a dark color,"(swart 的第三人称 -s形式) a. 有害的, 恶性的, 恶毒的",,,,,0,0,0:swart/1:s3,,
Swarts reaction,,,[机] 斯沃茨反应,,,,,0,0,,,
Swartswood,,,[地名] 斯沃茨伍德 ( 美 ),,,,,0,0,,,
swartz,,, [人名] 斯沃茨; [地名] [美国] 斯沃茨,,,,,0,0,,,
Swartz Creek,,,[地名] 斯沃茨克里克 ( 美 ),,,,,0,0,,,
swartzite,'swɔ:tsait,,n. [矿]水钙镁铀矿,,,,,0,0,,,
swarup,,,[网络] 斯瓦鲁普；斯沃尔,,,,,0,0,,,
swarve,,,[网络] sw,,,,,0,0,,,
swarved,,,[网络] sw,,,,,0,0,,,
swarves,"swɔ:f, swɑ:f",,n. 木屑；金属的切屑,,,,,0,0,0:swarf/1:s,,
swarving,,,[网络] sw,,,,,0,0,,,
Swarzewo,,,斯瓦热沃,,,,,0,0,,,
swas,,plural of swa\nadv. So.,(swa 的复数) abbr. 可溶性成虫抗原（soluble adult worm antigen）,,,,,0,0,0:swa/1:s,,
swasey,,, [人名] 斯韦齐,,,,,0,0,,,
swash,swɒʃ,"n. the movement or sound of water\nv. make violent, noisy movements","vi. 飞溅, 溅泼, 恐吓\nvt. 泼, 冲洗\nn. 泼水声, 吓唬, 虚张声势",n:100,,,,0,40909,i:swashing/p:swashed/3:swashes/d:swashed/s:swashes,,
swash bank,,,波浪爬溅岸,,,,,0,0,,,
swash bar,,,冲流沙坝,,,,,0,0,,,
swash bulkhead,,,缓冲舱壁,,,,,0,0,,,
swash cam,,,旋转斜盘,,,,,0,0,,,
swash channel,,,冲流水道,,,,,0,0,,,
swash cross-bedding,,,沖流交错层理,,,,,0,0,,,
swash height,,,波浪爬高,,,,,0,0,,,
swash letter,,,(西文)花饰字(尤指花饰斜体大写字母),,,,,0,0,,,
swash letters,,,花饰大写斜体字,,,,,0,0,,,
swash limit,,,波浪上冲界线,,,,,0,0,,,
swash mark,,,冲痕,,,,,0,0,,,
swash plate,,,[机] 斜盘板[凸轮],,,,,0,0,,,
