ebastine,,,[网络] 依巴斯汀；艾巴斯汀；依巴斯丁,,,,,0,0,,,
ebata,,,[网络] 江畑幸子,,,,,0,0,,,
ebauche,,,[网络] 半成品；毛坯；半成品机芯,,,,,0,0,,,
ebaugh,,, [人名] 伊博,,,,,0,0,,,
ebaumsworld,,"A place full of stolen media with ebaumsworld.com plastered all over it\n> There is no God, because Eric Bauman hasn't been sued to hell yet.\n",,,,,,0,0,,,
ebay,,,电子港湾；易趣（知名网上购物网站）,,,,,0,0,,,
ebay.com,,,[网络] 易趣；易趣网；拍卖网站,,,,,0,0,,,
eBayed,,"The act of being royally fucked, either through excessive charges or unfair practices. Derived from the process of listing an item on the auction site, eBay, wherein you are required to pay a listing fee, a percentage of the final valuation, and then charged for using the eBay owned site, Paypal as a mandatory payment facility; resulting in you wishing you hadn't bothered listing the fucking item in the first place.\n> ""I've just recieved my paycheck and I'm £200 short. I've been fucking eBayed!""\n> ""Electronic Arts have eBayed us; they've only sold us 80% of the game, the rest is downloadable content we have to pay for...""\n",,,,,,0,0,,,
eBayer,,,[网络] 网上商店经营者,,,,,0,0,,,
eBayers,,Someone who buys or sells on [ebay] websites.\n> +10 good ebayer is dis guy. Fast payeer of money f0r teh jar containing celebrity snot. Yupppers.\n,,,,,,0,0,,,
eBaying,,,[网络] eBay,,,,,0,0,,,
eBays,,a place where you can buy a 30 dollar toaster for a dollar and pay 29$ shipping\n> but atleast you didnt pay sales tax.....\n,,,,,,0,0,,,
ebb,eb,n. a gradual decline (in size or strength or power or number)\nn. the outward flow of the tide\nv. flow back or recede,"n. 退潮, 衰退\nvi. 潮退, 衰退",v:48/n:52,,,ky toefl gre,13680,14957,p:ebbed/d:ebbed/s:ebbs/3:ebbs/i:ebbing,,
ebb anchor,,,un. 落潮锚\n[网络] 退潮锚,,,,,0,0,,,
ebb and flood,,,退潮与涨潮,,,,,0,0,,,
ebb and flood tides,,,[网络] 潮汐,,,,,0,0,,,
ebb and flow,,,"潮起潮落,起伏,涨落,盛衰",,,,,0,0,,,
ebb and flow accordingly,,,un. 随之涨落,,,,,0,0,,,
ebb and flow gate,,,涨落潮闸门,,,,,0,0,,,
ebb and flow structure,,,潮流构造,,,,,0,0,,,
ebb and flow zone,,,潮涨落地带,,,,,0,0,,,
ebb away,eb əˈwei,," 消逝, 渐渐衰退",,,,,0,0,,,
ebb axis,,,[网络] 落潮流的平均方向,,,,,0,0,,,
ebb back,,,回复，复活,,,,,0,0,,,
