Quantimet,'kwɔntimit,,定量电视显微镜,,,,,0,0,,,
quantimete,,,X射线放射量计,,,,,0,0,,,
quantimeter,,,[医] X线量计,,,,,0,0,,,
quantimeters,,,[网络] 量子计,,,,,0,0,,,
quantion,,,[网络] 量化,,,,,0,0,,,
quantionic,,,[网络] 量子,,,,,0,0,,,
quantions,,,[网络] 定量,,,,,0,0,,,
quantisable,,,[网络] 可量化,,,,,0,0,,,
quantisation,'kwɒntɪseɪʃən,n. the act of dividing into quanta or expressing in terms of quantum theory, 量子化,,,,,0,0,s:quantisations,,
quantisations,,plural of quantisation,(quantisation 的复数)  量子化,,,,,0,0,0:quantisation/1:s,,
quantise,'kwɔntaiz,v approximate (a signal varying continuously in amplitude) by one whose amplitude is restricted to a prescribed set of discrete values\nv apply quantum theory to; restrict the number of possible values of (a quantity) or states of (a physical entity or system) so that certain variables can assume only certain discrete magnitudes that are integral multiples of a common factor,vt.<主英> = quantize,,,,,0,0,,,
quantised,,past participle of quantise\nv approximate (a signal varying continuously in amplitude) by one whose amplitude is restricted to a prescribed set of discrete values\nv apply quantum theory to; restrict the number of possible values of (a quantity) or states of (a physical entity or system) so that certain variables can assume only certain discrete magnitudes that are integral multiples of a common factor,(quantise 的过去分词) vt.<主英> = quantize,,,,,0,0,0:quantise/1:pd,,
quantiser,,,[网络] 量化值,,,,,0,0,,,
quantiser scale,,,量化器刻度,,,,,0,0,,,
quantisers,,,[网络] 量化器,,,,,0,0,,,
quantises,,-s form of quantise\nv approximate (a signal varying continuously in amplitude) by one whose amplitude is restricted to a prescribed set of discrete values\nv apply quantum theory to; restrict the number of possible values of (a quantity) or states of (a physical entity or system) so that certain variables can assume only certain discrete magnitudes that are integral multiples of a common factor,(quantise 的第三人称 -s形式) vt.<主英> = quantize,,,,,0,0,0:quantise/1:3,,
quantising,,,[网络] 量化,,,,,0,0,,,
quantisty,,,"[机] 量, 分量",,,,,0,0,,,
quantisty of flow,,,[机] 流量,,,,,0,0,,,
quantisty of heat,,,[机] 热量,,,,,0,0,,,
quantisty of state,,,[机] 状态量,,,,,0,0,,,
quantit ative heredity,,,数量遗传,,,,,0,0,,,
quantitaes,,,数量表示,,,,,0,0,,,
quantitate,'kwɔntiteit,,"vt. 测定...的数量, 用数量表示, 估计...的数量\n[医] 定量",,,,,0,0,,,
quantitated,,past participle of quantitate,"(quantitate 的过去分词) vt. 测定...的数量, 用数量表示, 估计...的数量\n[医] 定量",,,,,0,0,0:quantitate/1:dp,,
quantitates,,,v. 测定[估计]…的数量；用数量表示\n[网络] 测定的数量；定量；测定数量,,,,,0,0,,,
quantitating,,-ing form of quantitate,"(quantitate 的现在分词) vt. 测定...的数量, 用数量表示, 估计...的数量\n[医] 定量",,,,,0,0,0:quantitate/1:i,,
quantitation,",kwɔnti'teiʃən",," [医]定量, 测数量; 作定量估计",,,,,0,0,s:quantitations,,
quantitation in situ,,,原位定量法,,,,,0,0,,,
quantitations,,,[网络] 量化,,,,,0,0,0:quantitation/1:s,,
quantitationtype,,,[网络] 选测量类型,,,,,0,0,,,
quantitative,'kwɒntitәtiv,a. expressible as a quantity or relating to or susceptible of measurement\na. relating to the measurement of quantity\na. (of verse) having a metric system based on relative duration of syllables,"a. 数量的, 定量的\n[医] 定量的, 数量的",j:100,1,,cet6 ky toefl ielts,6277,7662,,,
quantitative accent,,,"量重音,长度重音",,,,,0,0,,,
quantitative alteration,,,[医] 量变,,,,,0,0,,,
quantitative analyses,,,[网络] 定量分析,,,,,0,0,0:quantitative analysis/1:s,,
quantitative analysis,,,[化] 定量分析\n[医] 定量分析\n[经] 数量分析,,,,,0,0,s:quantitative analyses,,
quantitative analysis in decision making,,,[经] 决策中的定量分析,,,,,0,0,,,
quantitative analysis method,,,[计] 定量分析方法,,,,,0,0,,,
quantitative analysis of agricultural chemicals,,,农药定量分析,,,,,0,0,,,
quantitative analysis of BOD,,,生物化学需氧量的定量测定,,,,,0,0,,,
quantitative analysis of chloride ion,,,氯离子的定量分析,,,,,0,0,,,
quantitative analysis of CO gas,,,一氧化碳定量分析,,,,,0,0,,,
quantitative analysis of dynamics,,,【商业】动态定量分析，量化分析(用统计学的方法进行经营分析、预测或制定决策的科学经营方法),,,,,0,0,,,
quantitative analysis of hydrogen sulphide,,,硫化氢的定量分析,,,,,0,0,,,
quantitative analysis of methylparathion,,,乙基对硫磷的定量分析,,,,,0,0,,,
quantitative analysis of money,ˈkwɔntitətiv əˈnæləsis ɔv ˈmʌni,, [财]货币数量分析,,,,,0,0,,,
quantitative analyst,,,[网络] 定量分析师；量化分析师；数量分析师,,,,,0,0,,,
quantitative analysts,,,[网络] 定量分析师,,,,,0,0,,,
quantitative analyze,,,量分析,,,,,0,0,,,
quantitative and qualitative,,,[网络] 定量与定性；定量与定性研究；定量及定性日韩服饰批货,,,,,0,0,,,
quantitative and qualitative control,,,货物足量完好送达后支付余款,,,,,0,0,,,
quantitative approach,ˈkwɔntitətiv əˈproʊtʃ,, [医]数量研究,,,,,0,0,,,
quantitative aspect,,,容量现象,,,,,0,0,,,
quantitative aspects,,,[经] 数量方面,,,,,0,0,,,
quantitative assay,,,[分化] 定量测定,,,,,0,0,,,
quantitative assessment,,,定量评价,,,,,0,0,,,
quantitative attribute,,,[计] 数量特证,,,,,0,0,,,
quantitative automatic balance,,,定量自动秤,,,,,0,0,,,
quantitative autoradiography,,,定量放射自显影(术),,,,,0,0,,,
quantitative bacteriology,,,定量细菌学,,,,,0,0,,,
quantitative biology,,,[生物] 定量生物学,,,,,0,0,,,
quantitative boom,,,数量的高涨,,,,,0,0,,,
quantitative change,,,(数)量变(化),,,,,0,0,,,
quantitative character,,,质量性状,,,,,0,0,,,
"quantitative character,quantitative trait",,,数量性状,,,,,0,0,,,
quantitative characteristic,,,属量特性,,,,,0,0,,,
quantitative characteristics,,,[经] 数量特征,,,,,0,0,,,
quantitative check,,,定量检查,,,,,0,0,,,
quantitative chemical analyses,,, 化学定量分析\n(quantitative chemical analysis 的复数),,,,,0,0,0:quantitative chemical analysis/1:s,,
quantitative chemical analysis,ˈkwɔntitətiv ˈkemikəl əˈnæləsis,, 化学定量分析,,,,,0,0,s:quantitative chemical analyses,,
quantitative classification,,,定量分类,,,,,0,0,,,
quantitative classified table,,,属量分类表,,,,,0,0,,,
quantitative coding,,,量化编码,,,,,0,0,,,
quantitative colo(u)r base method,,,[测] 数量底色法,,,,,0,0,,,
quantitative colour base method,,,数量底色法,,,,,0,0,,,
quantitative comparison,,, 定量比较,,,,,0,0,,,
quantitative composition,,,[化] (试样的)定量组成,,,,,0,0,,,
quantitative content analysis,,,量化内容分析,,,,,0,0,,,
quantitative control,,,数量管理,,,,,0,0,,,
quantitative credit control,,,信贷数量控制,,,,,0,0,,,
quantitative credit restriction,,,[经] 信贷数量限制,,,,,0,0,,,
quantitative criteria,,,[计] 定量标准,,,,,0,0,,,
quantitative criterion,,,定量判据,,,,,0,0,,,
quantitative cytochemistry,,,[细胞] 定量细胞化学,,,,,0,0,,,
quantitative cytology,,,[细胞] 定量细胞学,,,,,0,0,,,
quantitative cytophotometry,,,定量细胞光度学,,,,,0,0,,,
quantitative data,,,[经] 数据,,,,,0,0,,,
quantitative defense,,,定量防卫,,,,,0,0,,,
quantitative demography,,,[社科] 数量人口学,,,,,0,0,,,
quantitative design variable,,,属量设计变数,,,,,0,0,,,
quantitative design variables,,,[统计] 数量设计变量,,,,,0,0,,,
quantitative determination,,,定量测定,,,,,0,0,,,
quantitative determination of one minute bilirubin,,,一分钟胆红素含量测定,,,,,0,0,,,
quantitative diagnosis,,,计量诊断,,,,,0,0,,,
quantitative differential thermal analysis,ˈkwɔntitətiv ˌdɪfəˈrenʃəl ˈθə:məl əˈnæləsis,, [医]定量差热分析,,,,,0,0,,,
quantitative differential thermal analyzer,,,定量差热[分析]仪,,,,,0,0,,,
quantitative directive,,,定额指示,,,,,0,0,,,
quantitative directives,,,[经] 数量指令,,,,,0,0,,,
quantitative display,,,量化显示,,,,,0,0,,,
quantitative DTA,,,[热] 定量ＤＴＡ,,,,,0,0,,,
quantitative easing,,,量化宽松,,,,,0,0,,,
quantitative easings,,,[网络] 定量分析,,,,,0,0,,,
quantitative ecological analysis,,,[生态] 数量生态分析,,,,,0,0,,,
quantitative ecology,,,数量生态学,,,,,0,0,,,
quantitative economic history,,,数量经济史,,,,,0,0,,,
quantitative economic policy and planning,,,[经] 数量经济政策和计划,,,,,0,0,,,
quantitative economic relationships,,,[经] 数量经济关系,,,,,0,0,,,
quantitative economics,,,[经] 数量经济,,,,,0,0,,,
quantitative effect,,,定量效应,,,,,0,0,,,
quantitative elementary analysis,,,"元素定量分析, 定量元素分析",,,,,0,0,,,
quantitative enheritan,,,量的遗传,,,,,0,0,,,
quantitative estimation,,,定量估算,,,,,0,0,,,
quantitative estimation of plankton,,,浮游生物定量估测,,,,,0,0,,,
quantitative ethology,,,[心理] 定量性格学,,,,,0,0,,,
quantitative evaluation,,,[计] 定量评价,,,,,0,0,,,
quantitative evolutionism,,,[进化] 定量进化论,,,,,0,0,,,
quantitative examination,,,定量检查,,,,,0,0,,,
quantitative experiment,,,定量实验,,,,,0,0,,,
quantitative expression,ˈkwɔntitətiv iksˈpreʃən,, [财]数量表达式,,,,,0,0,,,
quantitative factor,,,数量因素,,,,,0,0,,,
quantitative factors,,,[经] 数量因素,,,,,0,0,,,
quantitative filter paper,,,[医] 定量滤纸,,,,,0,0,,,
quantitative flow diagram,,,计量流程图,,,,,0,0,,,
quantitative forecast,,,数量预测,,,,,0,0,,,
quantitative forecasting,,,"数量预测, 属量预测",,,,,0,0,,,
quantitative formation evaluation,,,计量地层评估,,,,,0,0,,,
quantitative gamma-ray log,,,[油气] 定量γ测井,,,,,0,0,,,
quantitative gel diffusion test,,,定量凝胶扩散试验,,,,,0,0,,,
quantitative gel diffusion tests,,,定量凝胶扩散试验,,,,,0,0,,,
quantitative gene,,,量的基因,,,,,0,0,,,
quantitative genetics,,,数量遗传学,,,,,0,0,,,
quantitative geochemistry,,,"定量地球化学, 定量地球化学，计量地球化学",,,,,0,0,,,
quantitative geography,,,数量地理学,,,,,0,0,,,
quantitative geology,,,计量地质学,,,,,0,0,,,
quantitative geomorphology,,,un. 定量地貌学\n[网络] 计量地形学,,,,,0,0,,,
quantitative governing,,,变量调节,,,,,0,0,,,
quantitative histochemistry,,,[生化] 定量组织化学,,,,,0,0,,,
quantitative hydrology,,,定量水文学,,,,,0,0,,,
