ameliorer,,,改善，改良，改进；修缮,,,,,0,0,,,
Amelita,,,[网络] 莉塔,,,,,0,0,,,
Amelizol,,,筒箭毒碱,,,,,0,0,,,
amell,,,[网络] 阿梅尔；阿米尔家族,,,,,0,0,,,
amelle,,,[网络] 阿米勒,,,,,0,0,,,
amelled,,,[网络] 很好看,,,,,0,0,,,
amellin,,,阿迈灵,,,,,0,0,,,
amelo-,,,[网络] 釉质；荷兰；产前诊断加用性别位点,,,,,0,0,,,
amelo-cerebro-hypohidrotic syndrome(kohlschutter syndrome),,,牙齿-大脑-少汗症候群(Kohlschutter氏症候群),,,,,0,0,,,
amelobastic sarcoma,,,成釉细胞肉瘤,,,,,0,0,,,
ameloblast,ә'melәblɑ:st,n a cell from which tooth enamel develops,n. (牙齿)成釉细胞,,,,,0,0,s:ameloblasts,,
ameloblast process,,,成釉质细胞突,,,,,0,0,,,
ameloblastic,æmə'lɒblæstɪk,, [医]造釉的,,,,,0,0,,,
ameloblastic adenomatoid tumor,,,釉质母细胞腺瘤样肿瘤,,,,,0,0,,,
ameloblastic carcinoma,,,成釉细胞癌,,,,,0,0,,,
ameloblastic fibro-odontoma,,,成釉细胞纤维牙瘤,,,,,0,0,,,
ameloblastic fibroma,,,成釉细胞纤维瘤,,,,,0,0,,,
ameloblastic fibrosarcoma,,,成釉细胞纤维肉瘤,,,,,0,0,,,
ameloblastic hemangioma,,,釉质母细胞血管瘤,,,,,0,0,,,
ameloblastic layer,,,[医] 成釉细胞层,,,,,0,0,,,
ameloblastic odontoma,,,成釉细胞牙瘤,,,,,0,0,,,
ameloblastic odontosarcoma,,,成釉细胞牙肉瘤,,,,,0,0,,,
ameloblastic process,,,[医] 成釉细胞突,,,,,0,0,,,
ameloblastic sarcoma,,,成釉细胞肉瘤,,,,,0,0,,,
ameloblastin,,,[网络] 成釉蛋白；成釉细胞蛋白,,,,,0,0,,,
ameloblastins,,,[网络] 成釉细胞瘤,,,,,0,0,,,
ameloblastodontoma,,,釉质母细胞瘤,,,,,0,0,,,
ameloblastofibroma,,,"成釉细胞纤维瘤,釉质母细胞纤维瘤",,,,,0,0,,,
ameloblastoma,",æmələu'blæstəmə",,n. [肿瘤] 成釉细胞瘤；[肿瘤] 造釉细胞瘤；[肿瘤] 釉母细胞瘤,,,,,0,0,,,
ameloblastoma of basal cell type,,,基底细胞型造釉细胞瘤,,,,,0,0,,,
ameloblastomas,",æmələu'blæstəmə",,【肿瘤学】成釉细胞瘤,,,,,0,0,,,
ameloblastomata,,,[网络] 成釉细胞瘤,,,,,0,0,,,
ameloblastosarcoma,,,釉质母细胞肉瘤,,,,,0,0,,,
ameloblasts,,,[网络] 釉母细胞；成釉质细胞；造釉细胞,,,,,0,0,0:ameloblast/1:s,,
amelocemental,,"amelocemental (not comparable)\n(anatomy, dentistry) Relating to the enamel and cement.\n",,,,,,0,0,,,
amelocemental junction,,,[医] 釉质牙骨质界,,,,,0,0,,,
amelodental junction,,,釉质牙本质界,,,,,0,0,,,
amelodentinal,,,[医] 釉牙[本]质的,,,,,0,0,,,
amelodentinal border,,,[医] 釉牙[本]质缘,,,,,0,0,,,
amelodic,,"amelodic (comparative more amelodic, superlative most amelodic)\n(sound) Not melodic\n",,,,,,0,0,,,
amelodically,,,[网络] 。,,,,,0,0,,,
amelogeneses,,,[医] 釉质发生\n(amelogenesis 的复数),,,,,0,0,0:amelogenesis/1:s,,
amelogenesia,,,釉质发生,,,,,0,0,,,
amelogenesis,,n the developmental process of forming tooth enamel,[医] 釉质发生,,,,,0,0,s:amelogeneses,,
amelogenesis imperfect,,,釉质发生不全,,,,,0,0,,,
amelogenesis imperfecta,,,[医] 釉质生长不全,,,,,0,0,,,
amelogenic,,,"釉质发生的,釉原性的",,,,,0,0,,,
amelogenic organ,,,造釉器,,,,,0,0,,,
amelogenin,,,[网络] 釉原蛋白；成釉蛋白；牙釉质形成素,,,,,0,0,,,
amelogenins,,,[网络] 基质蛋白主要有釉原蛋白；基质蛋白即釉原蛋白,,,,,0,0,,,
amelometasone,,,阿洛米松,,,,,0,0,,,
Amelot,,,[网络] 阿姆洛大酒店,,,,,0,0,,,
amelotin,,,[网络] 釉成熟蛋白,,,,,0,0,,,
Amels,,-s form of AMEL\nv. t. Enamel.\nv. t. To enamel.,(AMEL 的第三人称 -s形式) [医] 航空医学设备实验室,,,,,0,0,0:amel/1:s3,,
ameltolide,,,[网络] 氨托利,,,,,0,0,,,
amelung,,,[网络] 阿梅隆；阿梅龙；第三章第二节第三项第二款,,,,,0,0,,,
Amelung glass,'æməlʌŋ,,阿梅隆玻璃(美国约翰阿梅隆于1784～1795年生产的雕花玻璃器皿),,,,,0,0,,,
Ameluridae,,,北美鲶科,,,,,0,0,,,
amelus,,,"[医] 无肢畸胎, 缺肢畸胎",,,,,0,0,,,
Amely,,,无肢(畸形),,,,,0,0,,,
AMEME,,,abbr. Association of Mining Electrical and Mechanical Engineers <英>矿业、电气与机械工程师协会,,,,,0,0,,,
amemiya pc criterion,,,艾咪美亚PC准则,,,,,0,0,,,
amemiya principle,,,艾咪美亚原则,,,,,0,0,,,
amemolite,ә'mi:mәlait,,[地质]分支钟乳石,,,,,0,0,,,
amen,.ɑ:'men,n. a primeval Egyptian personification of air and breath; worshipped especially at Thebes,interj. 阿门,u:100,,,,12840,10827,s:amens,,
Amen break,,,[网络] 阿门打破,,,,,0,0,,,
amen cadence,,,[网络] 阿门终止；阿们终止,,,,,0,0,s:amen cadences,,
amen cadences,,,[网络] 阿门终止；阿们终止\n(amen cadence 的复数),,,,,0,0,0:amen cadence/1:s,,
amen corner,eɪˈmen ˈkɔ:nə,," 教堂的右前部座位, （会议等场合）支持发言者的人的座位",,,,,0,0,s:amen corners,,
amen corners,,,支持发言者的人的座位；教堂的右前部座位,,,,,0,0,0:amen corner/1:s,,
amen curler,,,[网络] 阿们卷发器,,,,,0,0,,,
amen curlers,,,[网络] 阿们卷发器,,,,,0,0,,,
Amen glass,,,[英国英语]阿们杯(18世纪中叶英国一种刻有以“阿们”结尾的詹姆斯党人格言“神佑吾王”的酒杯),,,,,0,0,,,
amen seat,,,教堂前座的座位,,,,,0,0,,,
amen to that,,,赞成（非正式）\n同意（非正式）,,,,,0,0,,,
Amen-Ra,,,n. 古埃及太阳神\n[网络] 亚蔓蕊；阿蒙拉；亚蔓蕊公主,,,,,0,0,s:amen-ras,,
amen-ras,",ɑ:mən'rɑ:",,"Amen-Ra\n[,ɑ:mən'rɑ:]\nn.\n= Amon-Re",,,,,0,0,0:amen-ra/1:s,,
amena,,,n. (Amena)人名；(孟、捷)阿梅娜 (女名)， 阿梅纳,,,,,0,0,,,
amenabar,,,[网络] 纳巴,,,,,0,0,,,
amenabilities,"ə,minə'bɪləti",,n. 顺从；服从的义务,,,,,0,0,0:amenability/1:s,,
amenability,ә.mi:nә'biliti,n. the trait of being cooperative,"n. 顺从, 义务",,,,,0,0,s:amenabilities,,
amenable,ә'mi:nәbl,s. disposed or willing to comply\ns. readily reacting to suggestions and influences\ns. open to being acted upon in a certain way,"a. 服从的, 会接纳的, 有义务的\n[法] 服从的, 有责任的, 有服从义务的",j:100,,,toefl gre,11453,15693,,,
amenable group,,,顺从群,,,,,0,0,,,
amenable to,,,经得起考验(或检验、考查)的；对…有责任；对…有服从的义务；接受(劝告等)；对…易受感动；对…可预测；对…可处理,,,,,0,0,,,
amenable to law,,,[法] 服从法律,,,,,0,0,,,
amenable to process,,,[法] 依照程序,,,,,0,0,,,
amenable to repair,,,设备部件)便于检修的,,,,,0,0,,,
amenable(to),,,"有义务的,顺从的",,,,,0,0,,,
amenableness,,,[网络] 适应性,,,,,0,0,s:amenablenesses,,
amenablenesses,,,[网络] 适应性\n(amenableness 的复数),,,,,0,0,0:amenableness/1:s,,
amenably,ә'mi:nәbli,adv. In an amenable manner.,"adv. 顺从地, 服从地",,,,,0,0,,,
amenage,,,[网络] 礼服,,,,,0,0,,,
amenance,,,[网络] 舒适,,,,,0,0,,,
amenaunce,,,[网络] 阿姨,,,,,0,0,,,
amenazas,,,[网络] 阿门纳沙斯,,,,,0,0,,,
amenca,,,[网络] 阿门卡,,,,,0,0,,,
amencalism,,,离生作用,,,,,0,0,,,
amencan,,,[网络] 阿门坎,,,,,0,0,,,
amend,ә'mend,v. make amendments to,"vt. 修改, 改善, 改良\nvi. 改过自新",v:100,2,,ky toefl ielts gre,4585,7371,d:amended/i:amending/p:amended/3:amends/s:amends,,
amend a charge,,,正费用,,,,,0,0,,,
amend a judgment,,,[法] 改判,,,,,0,0,,,
amend a letter of credit,,,改信用证明书,,,,,0,0,,,
amend contract terms,,,改合同条款,,,,,0,0,,,
amend for amendment of estimation,,,[经] 办理改正估计,,,,,0,0,,,
amend L/C as required,,,用证已按照要求修改,,,,,0,0,,,
amend L/C to allow transhipment and partial shipment,,,信用证改为准许转船和分批,,,,,0,0,,,
amend name of commodity to...,,,改品名为,,,,,0,0,,,
amend pleading,,,"[法] 修改答辩状, 修改诉状",,,,,0,0,,,
amend reduced gradient method,,,[计] 修正既约梯度法,,,,,0,0,,,
amend the amount of LC,,,修改信用证金额,,,,,0,0,,,
amend the amount of the letter of credit,,,修改信用证金额,,,,,0,0,,,
amend the L/C under advice to us,,,改信用证并通知我方,,,,,0,0,,,
amend the letter of credit,,,修改信用证,,,,,0,0,,,
amend the terms of LC,,,修改信用证条件,,,,,0,0,,,
amend the terms of the letter of credit,,,修改信用证条件,,,,,0,0,,,
amend version,,,正版本,,,,,0,0,,,
amend.,,,abbr. amendment(s) 改善，改正,,,,,0,0,,,
amendable,ә'mendәbl,s. capable of being corrected by additions,a. 可修正的,j:100,,,,0,44979,,,
amendableness,,,[网络] 可修改性,,,,,0,0,,,
amendant record,,,[计] 修改记录,,,,,0,0,,,
amendation,,,[网络] 修改,,,,,0,0,,,
amendations,,,[网络] 修改,,,,,0,0,,,
amendatory,ә'mendәtәri,s. effecting amendment,"a. 起修正作用的, 改正的",,,,,0,0,,,
amende,æ'mә:nd,n. A pecuniary punishment or fine; a reparation or\n   recantation.,"n. 道歉, 赔偿",,,,,0,0,,,
amende honorable,ɑ:'mɔŋdɔn-ɔ'rɑ:bl,,n. [法语]；公开(或正式)的赔礼道歉并恢复名誉；正式赔偿，赔偿损失；正式谢罪，当众谢罪,,,,,0,0,,,
amende profitable,,,金钱赔偿,,,,,0,0,,,
amende-honorable,,,na. 正式道歉\n[网络] 当众谢罪；认罪,,,,,0,0,,,
amended,,a. of legislation\ns. modified for the better,a. 修正的,j:100,,,,14617,21430,0:amend/1:dp,,
amended bill,,,[法] 修正案,,,,,0,0,,,
amended by,,,[网络] 修正文,,,,,0,0,,,
amended claims,,,修改后的权利要求,,,,,0,0,,,
amended clearance,,,"修正许可, 修正余隙",,,,,0,0,,,
amended focal length,,,改正焦距,,,,,0,0,,,
amended invoice,,,改正发票,,,,,0,0,,,
amended of a patent application,,,[专利] 专利申请的修改,,,,,0,0,,,
amended offer,,, [财]更新的报价,,,,,0,0,,,
amended ordinance,,,[法] 修正的条例,,,,,0,0,,,
amended patent specification,,,[专利] 修改后的专利说明书,,,,,0,0,,,
amended plan,,,正图；修正计划,,,,,0,0,,,
