whited out,,,用修正液掩盖错字,,,,,0,0,,,
whited sepulcher,ˈwaitid ˈsepəlkə,,n. 伪君子,,,,,0,0,s:whited sepulchers,,
whited sepulchers,,,n. 伪君子\n(whited sepulcher 的复数),,,,,0,0,0:whited sepulcher/1:s,,
whited sepulchre,ˈwaitid ˈsepəlkə,, 伪君子，伪善者,,,,,0,0,s:whited sepulchres,,
whited sepulchres,,,伪君子\n伪善者,,,,,0,0,0:whited sepulchre/1:s,,
whitedamp,'waitdæm,,一氧化碳,,,,,0,0,,,
whitef,,,[网络] 白貂母皮；白母水貂皮,,,,,0,0,,,
whiteface,,n. hardy English breed of dairy cattle raised extensively in United States\nn. a clown whose face is covered with white make-up, [地名] [美国] 怀特费斯,,,,,0,0,s:whitefaces,,
Whiteface L.,,,[地名] 怀特费斯湖 ( 美 ),,,,,0,0,,,
whiteface r.,,,怀特费斯河,,,,,0,0,,,
whitefaced,,past tense of whiteface,(whiteface 的过去时)  [地名] [美国] 怀特费斯,,,,,0,0,0:whiteface/1:p,,
whitefaces,,,[网络] 白面,,,,,0,0,0:whiteface/1:s,,
whitefeather,,,na. 害怕的脸色\n[网络] 胆怯；卧龙湖；白翎,,,,,0,0,,,
whitefeet,,,[网络] 白足；白脚,,,,,0,0,0:whitefoot/1:s,,
whitefella,,,[网络] 白斐拉,,,,,0,0,,,
whitefellas,,,[网络] 白法,,,,,0,0,,,
whitefeller,,,[网络] 白色粉笔,,,,,0,0,,,
whitefellers,,,[网络] 白粉,,,,,0,0,,,
whitefellow,,,[网络] 白葡萄酒,,,,,0,0,,,
whitefellows,,,[网络] 白葡萄酒,,,,,0,0,,,
Whitefield,'(h)waitfi:ld,,怀特菲尔德(姓氏),,,,,45166,0,s:whitefields,,
"Whitefield, George",'hwaitfi:ld,,怀特菲尔德(1714～1770，英国基督教卫理公会传教士),,,,,0,0,,,
Whitefieldian,,,[网络] 怀特菲尔德,,,,,0,0,,,
whitefields,,,[网络] 学生宿舍,,,,,0,0,0:whitefield/1:s,,
whitefin,,,[网络] 白鳍；白鳍鲨,,,,,0,0,,,
whitefin dolphin,,,[网络] 白鳍豚,,,,,0,0,,,
whitefin dolphins,,,[网络] 白鳍豚,,,,,0,0,,,
