meaning system,,,意义系统,,,,,0,0,,,
meaning through metaphor,,,贯穿在隐喻中的意义,,,,,0,0,,,
meaning to,,,意指,,,,,0,0,,,
meaning-based,,,[网络] 以意义为本；以意义判定为基础；基于词意,,,,,0,0,,,
meaning-centered,,,[网络] 意合的；以意义为中心；意合法,,,,,0,0,,,
meaning-construction,,,[网络] 意义建构,,,,,0,0,,,
meaning-effect,,,[网络] 意义的影响；意义效果,,,,,0,0,s:meaning-effects,,
meaning-effects,,,[网络] 意义效果,,,,,0,0,0:meaning-effect/1:s,,
meaning-holism,,,[网络] 意义整体论,,,,,0,0,,,
meaning-maker,,,[网络] 翻译；意义的塑造者,,,,,0,0,s:meaning-makers,,
meaning-makers,,,[网络] 追寻意义型思维；意义的创造者,,,,,0,0,0:meaning-maker/1:s,,
meaning-making,,,[网络] 意义建构；意义的制造；意义形成,j:100,,,,0,0,,,
meaning-making perspective,,,意义产制观点,,,,,0,0,,,
meaning-nn,,,[网络] 非自然意义,,,,,0,0,s:meaning-nns,,
meaning-nns,,,[网络] 非自然意义\n(meaning-nn 的复数),,,,,0,0,0:meaning-nn/1:s,,
meaning-relation,,,[网络] 意义关系；意义关連,,,,,0,0,s:meaning-relations,,
meaning-relations,,,[网络] 意义联系,,,,,0,0,0:meaning-relation/1:s,,
meaningful,'mi:niŋful,a. having a meaning or purpose,a. 意味深长的,j:100,2,,cet6 toefl,5632,3769,,,
meaningful connection,,,有意义的连结,,,,,0,0,,,
meaningful estimate,,,有意义估计,,,,,0,0,,,
meaningful goal,,,un. 有意义的目标,,,,,0,0,,,
meaningful information,,,[计] 有意义信息,,,,,0,0,,,
meaningful learning,,,理解的学习,,,,,0,0,,,
meaningful measurement,,,有意义量测,,,,,0,0,,,
meaningful memorization,,,意义识记,,,,,0,0,,,
meaningful memory,,,意义识记,,,,,0,0,,,
meaningful program,,,[计] 有意义程序,,,,,0,0,,,
meaningful proposition,,,[数] 有意义命题,,,,,0,0,,,
meaningful use,,,[网络] 有意义使用；有意义的使用；有意义的应用,,,,,0,0,,,
meaningful variable name,,,[计] 有意义变量名,,,,,0,0,,,
meaningful whole,,,[网络] 有意义全体,,,,,0,0,,,
meaningfulhess,,,[网络] 有意义,,,,,0,0,,,
meaningfully,'mi:niŋfuli,r. in a meaningful manner; so as to be meaningful,adv. 意味深长地,r:100,,,,19067,17999,,,
meaningfulness,'mi:nɪŋflnəs,n. the quality of having great value or significance,n. 富有意义,n:100,,,,28378,26677,s:meaningfulnesses,,
meaningfulnesses,'minɪŋfʊlnɪs,,n. 有意义，富有意义,,,,,0,0,0:meaningfulness/1:s,,
meaningless,'mi:niŋlis,a. having no meaning or direction or purpose,a. 无意义的,j:100,1,,,6897,7995,,,
meaningless figures,,,虚假数字,,,,,0,0,,,
meaningless information,,,[计] 无意义信息,,,,,0,0,,,
meaningless instruction,,,[计] 无意义指令,,,,,0,0,,,
meaningless order,,,意义指令,,,,,0,0,,,
meaningless proposition,,,[数] 无意义命题,,,,,0,0,,,
meaninglessly,'mi:niŋlisli,,adv. 无意义地；无目的地；无道理地,,,,,44589,0,,,
meaninglessness,'mi:niŋlisnis,n. the quality of having no value or significance,n. 无意义；无道理,n:100,,,,37816,27239,s:meaninglessnesses,,
meaninglessnesses,'minɪŋləsnɪs,,n. 无意义；无道理,,,,,0,0,0:meaninglessness/1:s,,
meaningly,'mi:niŋli,,"adv. 有意思地, 故意地",,,,,0,0,,,
meaningness,,,[网络] 意义,,,,,0,0,,,
meanings,,n the message that is intended or expressed or signified\nn the idea that is intended\nv mean or intend to express or convey\nv have as a logical consequence\nv denote or connote\nv have in mind as a purpose\nv have a specified degree of importance\nv intend to refer to\nv destine or designate for a certain purpose,n. 含义；价值（meaning的复数）,,,,,0,0,0:meaning/1:s,,
meanish,,,[网络] 意思是,,,,,0,0,,,
meanless,,,[网络] 不好意思,,,,,0,0,,,
meanley,,,[网络] 平均,,,,,0,0,,,
meanline,,,等分线,,,,,0,0,,,
meanling,,,[网络] 平均水平,,,,,0,0,,,
meanlings,,,[网络] 平均水平,,,,,0,0,,,
meanly,'mi:nli,"r. in a despicable, ignoble manner\nr. poorly or in an inferior manner\nr. in a miserly manner",adv. 卑贱地；吝啬地；简陋地,r:100,,,,42894,37783,,,
meanness,'mi:nnis,n. extreme stinginess,n. 吝啬；卑鄙；劣等,n:100,,,,21894,19328,s:meannesses,,
meannesses,,plural of meanness\nn. extreme stinginess,(meanness 的复数) n. 吝啬；卑鄙；劣等,,,,,0,0,0:meanness/1:s,,
meano,,,[网络] 梅亚尼奥；明诺,,,,,0,0,,,
meanor,,,[网络] 意大利人,,,,,0,0,,,
meanour,,,[网络] 意思是,,,,,0,0,,,
means,mi:nz,n. how a result is obtained or an end is achieved\nn. an instrumentality for accomplishing some end\nn. considerable capital (wealth or income),"n. 方法, 手段, 工具, 财产, 收入\n[经] 方法, 手段, 工具; 意谓",,4,1,gk cet4 cet6 ky toefl ielts,1033,0,0:mean/1:3,,
means - end theory,,,[网络] 理论；手段一目的理论；手段-目标理论,,,,,0,0,,,
means antihunt means,,,[网络] 防震措施,,,,,0,0,,,
means business,,,当真,,,,,0,0,,,
means depreciation kilometre,,,[交] 公共交通工具折旧里程,,,,,0,0,,,
means depreciation time limit,,,[交] 公共交通工具折旧期限,,,,,0,0,,,
means deviation from the means,,,[网络] 平均值偏离平均值\n(mean deviation from the mean 的复数),,,,,0,0,0:mean deviation from the mean/1:s,,
means end analysis,,, 手段-目的分析,,,,,0,0,,,
Means grass,,,[网络] 意草,,,,,0,0,s:means grasses,,
means grasses,,,[网络] 意草\n(means grass 的复数),,,,,0,0,0:means grass/1:s,,
means of access,,,进入的方法，进入的途径,,,,,0,0,,,
