Playford R.,,,[地名] 普莱福德河 ( 澳 ),,,,,0,0,,,
"Playford, Mt.",,,[地名] 普莱福德山 ( 澳 ),,,,,0,0,,,
playfords,,," [人名] [英格兰人姓氏] 普莱福德住所名称，来源于古英语，含义是“运动，比赛+津渡”(sport,play +ford); [地名] [英国] 普莱福德\n(playford 的复数)",,,,,0,0,0:playford/1:s,,
playfought,,,[网络] 玩耍,,,,,0,0,,,
playframe,,,[网络] 播放框架,,,,,0,0,,,
playframes,,,[网络] 可以调节播放范围；设置播放帧,,,,,0,0,,,
playfriend,,,[网络] 玩友,,,,,0,0,,,
playfriends,,,[网络] 玩友,,,,,0,0,,,
playful,'pleiful,a. full of fun and high spirits,"a. 爱打趣的, 多趣的, 开玩笑的, 嬉戏的",j:100,1,,,14730,8444,,,
playfull,,,[网络] 有趣的,,,,,0,0,,,
playfuller,'pleɪfʊl; -f(ə)l,,adj.\n爱玩耍的；嬉笑的；顽皮的\n开玩笑的；幽默的；滑稽的,,,,,0,0,,,
playfully,,r. in a playful manner,adv. 开玩笑地；好游玩地,r:100,,,,21678,14313,,,
playfulness,,n. a disposition to find (or make) causes for amusement,"n. 活泼快乐, 戏谑; 童心",n:100,,,,34359,19871,s:playfulnesses,,
playfulnesses,'plefəlnɪs,,n. 玩笑；嬉闹,,,,,0,0,0:playfulness/1:s,,
playg,,,[网络] 玩耍,,,,,0,0,,,
playgame,'plei^eim,n. Play of children.,"n. 儿戏, 不足道的事",,,,,0,0,,,
playgames,,,na. 儿戏；〈比喻〉幼稚的东西,,,,,0,0,,,
playge,,,[网络] 播放,,,,,0,0,,,
playght,,,[网络] 播放,,,,,0,0,,,
playgirl,'pleigә:l,,"n. 寻欢作乐的女子, 花花小姐",,,,,0,0,s:playgirls,,
playgirls,,-s form of playgirl,"(playgirl 的第三人称 -s形式) n. 寻欢作乐的女子, 花花小姐",,,,,0,0,0:playgirl/1:3,,
playgoer,'pleigәuә,n. someone who attends the theater,"n. 爱看戏的人, 常看戏的人, 戏迷",n:100,,,,0,39108,s:playgoers,,
playgoers,,plural of playgoer\nn. someone who attends the theater,"(playgoer 的复数) n. 爱看戏的人, 常看戏的人, 戏迷",,,,,0,0,0:playgoer/1:s3,,
playgoing,'pleigәuiŋ,"a. Frequenting playhouses; as, the playgoing public.\nn. The practice of going to plays.",n. 看戏,,,,,0,0,,,
Playgreen L.,,,[地名] 普莱格林湖 ( 加 ),,,,,0,0,,,
playground,'pleigraund,n. yard consisting of an outdoor area for children's play,"n. 运动场, 操场, 度假胜地, 活动场所",n:100,1,,zk gk cet4 cet6 ky ielts,6458,5793,s:playgrounds,,
playground ball,,,[网络] 游戏场球；草地球；操场球,,,,,0,0,s:playground balls,,
playground balls,,,[网络] 游戏场球；草地球；操场球\n(playground ball 的复数),,,,,0,0,0:playground ball/1:s,,
playground slide,,,[网络] 滑梯；溜滑梯；儿童滑梯,,,,,0,0,,,
playground taunt,,,[网络] 操场嘲讽,,,,,0,0,,,
playground taunts,,,[网络] 操场嘲讽,,,,,0,0,,,
playgrounds,p'leɪɡraʊndz,n. an area where many people go for recreation\nn. yard consisting of an outdoor area for children's play,n. 操场( playground的复数形式 ); 游乐场; 娱乐场; （某些集体聚会游乐的）园地,,,,,0,0,0:playground/1:s,,
playgroup,,,n. 托儿所,n:100,1,,,12818,37586,s:playgroups,,
playgrouper,'pleɪgruːp,,n.\n临时托儿站；幼儿游戏班(一种学龄前儿童临时幼儿班，由私人组织并且通常是附设于邻近的公众场所中)\n[英国英语]家庭主妇组织的一种私人幼儿园,,,,,0,0,,,
playgroupers,,,[网络] 播放组,,,,,0,0,,,
playgroups,ˈpleiɡru:ps,,n. （三至五岁孩子的）幼儿园( playgroup的复数形式 ),,,,,0,0,0:playgroup/1:s,,
playhead,,,播放头,,,,,0,0,,,
playhouse,'pleihaus,n. plaything consisting of a small model of a house that children can play inside of,"n. 剧场, 儿童之家, 玩具房",n:100,1,,,22355,18720,s:playhouses,,
playhouses,ˈpleɪˌhaʊsiz,n. plaything consisting of a small model of a house that children can play inside of,"n. 剧场, 戏院( playhouse的复数形式 ); （像房子一样的）儿童游戏屋",,,,,0,0,0:playhouse/1:s,,
playin,,,un. 在某人进入(某地)时奏乐；奏乐欢迎某人:；近迫防守\n[网络] 图片,,,,,0,0,s:playins,,
playin',,,un. 在某人进入(某地)时奏乐；奏乐欢迎某人:；近迫防守\n[网络] 图片,,,,,0,0,,,
playin' around,,,[网络] 四周图片,,,,,0,0,,,
playing,,n. the act of playing a musical instrument\nn. the action of taking part in a game or sport or other recreation,"n. 游戏, 玩耍, 竞技, 比赛, 扮演, 演奏, 赌博",j:79/n:21,,,,8954,8296,0:play/1:i/s:playings,,
playing a joke on,,,[网络] 开玩笑,,,,,0,0,,,
playing a trick on,,,开……的玩笑；捉弄……,,,,,0,0,,,
playing about,,,玩耍,,,,,0,0,,,
playing along,,,[网络] 任人摆布；一路歌唱,,,,,0,0,,,
playing apparatus,,,[网络] 玩具,,,,,0,0,,,
playing area,,, [体]比赛场地,,,,,0,0,s:playing areas,,
playing areas,,,比赛区\n比赛场地,,,,,0,0,0:playing area/1:s,,
playing around,,,v. 玩弄\n[网络] 玩耍；周围玩；在岸边嬉戏,,,,,0,0,,,
playing around with,,,（同…）在一起厮混\n玩弄\n戏弄,,,,,0,0,,,
playing at,,,na. 玩；比(输赢)\n[网络] 耍花样,,,,,0,0,,,
playing away,,,输掉（金钱）；在外比赛；浪费（时间）,,,,,0,0,,,
playing back,,,na. 把球打向后头,,,,,0,0,,,
playing ball,,,[网络] 玩球；拍球；球赛,,,,,0,0,,,
playing basketball,,,[网络] 打篮球；正在打篮球；篮球运动,,,,,0,0,,,
playing card,,,扑克牌,,,,,0,0,s:playing cards,,
