functional arrangement,,,能图，操作电路,,,,,0,0,,,
functional array calculator,,,函数阵列计算器,,,,,0,0,,,
functional aspect of system,ˈfʌŋkʃənəl ˈæspekt ɔv ˈsistəm,, [计]系统功能观点,,,,,0,0,,,
functional assembly,,,[计] 功能汇编,,,,,0,0,,,
functional assessment,ˈfʌŋkʃənəl əˈsesmənt,, [医]功能评价，功能评定,,,,,0,0,,,
functional assignment,,,配职责,,,,,0,0,,,
functional asymmetry of cerebral hemispheres,,,大脑两半球功能不对称性,,,,,0,0,,,
functional atrophy,,,[医] 机能性萎缩,,,,,0,0,,,
functional attribute,,,【考古学】功能属性,,,,,0,0,,,
functional audit branch,,,[审计] 职能审计部门,,,,,0,0,,,
functional authority,,,[经] 职能别的权限,,,,,0,0,,,
functional autonomy,,,【心理学】机能自主性,,,,,0,0,,,
functional averaging method,,,泛函平均法,,,,,0,0,,,
functional back,,,[医] 功能性腰背痛,,,,,0,0,,,
functional behavior,,,功能行为,,,,,0,0,,,
functional beverage,,,机能性饮料,,,,,0,0,,,
functional biochemistry,,,[化] 机能生化; 功能生化,,,,,0,0,,,
functional biology,,,[生物] 机能生物学,,,,,0,0,,,
functional bleeding,,,[医] 机能性出血,,,,,0,0,,,
functional blindness,,,[医] 机能性盲,,,,,0,0,,,
functional block,,,[计] 功能块,,,,,0,0,,,
functional block device,,,功能块器件,,,,,0,0,,,
functional block diagram,,,[计] 原理框图,,,,,0,0,,,
functional block level,,,[计] 功能块级,,,,,0,0,,,
functional block level combination circuit,,,[计] 功能块级组合电路,,,,,0,0,,,
functional body,,,[管理] 职能机构,,,,,0,0,,,
functional bombing,,,有效轰炸,,,,,0,0,,,
functional boundary,,,[计] 功能边界,,,,,0,0,,,
functional budgeting system,,,功能预算制,,,,,0,0,,,
functional calculus,ˈfʌŋkʃənəl ˈkælkjələs,, 谓词演算,,,,,0,0,s:functional calculuss,,
functional calculuss,,,"【数学、逻辑学】命题函项演算,谓词演算[亦称作 predicate calculus, predicate logic]",,,,,0,0,0:functional calculus/1:s,,
functional capabilities,,, 操总力,,,,,0,0,,,
functional capability,ˈfʌŋkʃənəl ˌkeɪpəˈbɪlɪti:,, 操总力,,,,,0,0,,,
functional capacity,,,[网络] 功能能力；功能性能力；功能容量,,,,,0,0,,,
functional cardiac murmur,,,机能性心杂音,,,,,0,0,,,
functional cardiovascular disease,,,机能性心血管病,,,,,0,0,,,
functional castration,,,[医] 机能性阉,,,,,0,0,,,
functional category,ˈfʌŋkʃənəl ˈkætiɡəri,, 功能类别,,,,,0,0,,,
functional category node,,,功能范畴交节,,,,,0,0,,,
functional cause,,,[经] 业务的原因,,,,,0,0,,,
functional central limit theorem,,,泛函中央极限定理,,,,,0,0,,,
functional ceramic,,,功能陶瓷,,,,,0,0,,,
functional ceramics,,,[化] 功能陶瓷,,,,,0,0,,,
functional chain,,,[计] 功能链,,,,,0,0,,,
functional change,,,功能性变化,,,,,0,0,,,
functional character,,,"[计] 功能符, 控制符",,,,,0,0,,,
functional characteristics,,,[计] 功能特性,,,,,0,0,,,
functional chart,,,un. 职能表\n[网络] 功能图,,,,,0,0,,,
functional check,,,[计] 功能检验,,,,,0,0,,,
functional check flight,,,功能检测飞试,,,,,0,0,,,
functional chemistry,,,机能化学,,,,,0,0,,,
functional circuit,,,解算电路,,,,,0,0,,,
functional classification,,,[计] 功能分类\n[经] 按职能别分类,,,,,0,0,,,
functional classification of cities,,,都市机能分类,,,,,0,0,,,
functional cloning,,,功能克隆,,,,,0,0,,,
functional coating,,,功能涂料,,,,,0,0,,,
functional code,,,作码,,,,,0,0,,,
functional cohesion,,,"功能内聚, 功能内聚性",,,,,0,0,,,
functional cohomology operation,,,泛函上同调运算,,,,,0,0,,,
functional commission,,,职能委员会,,,,,0,0,,,
functional comparison,,,功能比较,,,,,0,0,,,
functional compensation,,,功能代偿,,,,,0,0,,,
functional competence,,,[网络] 功能性知能；专业素养,,,,,0,0,,,
functional competency,,,[网络] 专业职能；职能上的才能；专业能力,,,,,0,0,,,
functional complementation,ˈfʌŋkʃənəl ˌkɑːmplɪmenˈteɪʃn,, [医]功能（性）互补,,,,,0,0,,,
functional complete function,,,[计] 功能完全函数,,,,,0,0,,,
functional completeness,,,"[计] 功能完全性, 功能完整性",,,,,0,0,,,
functional component,,,功能成分,,,,,0,0,,,
functional components,,,[网络] 功能成分；功能元件；功能因子,,,,,0,0,,,
functional composite,,,功能性复合材,,,,,0,0,,,
functional composition,,,[计] 操作组合,,,,,0,0,,,
functional compound,,,[化] 官能化合物,,,,,0,0,,,
functional concept,,,功能概念,,,,,0,0,,,
functional configuration,,,功能结构,,,,,0,0,,,
functional configuration audit,,,[计] 功能结构检查,,,,,0,0,,,
functional configuration audit (fca),,,功能型态稽核,,,,,0,0,,,
functional configuration item,,,功能型态项目,,,,,0,0,,,
functional conflict,,,"功能性冲突, 功能冲突",,,,,0,0,,,
functional congestion,,,[医] 机能性充血,,,,,0,0,,,
functional connection,,,un. 功能联系\n[网络] 脑部之功能性联结；联结功能,,,,,0,0,,,
functional consolidation,,,职能合并,,,,,0,0,,,
functional constant,,,函数常数,,,,,0,0,,,
functional constraint,,,函数约束;功能制约,,,,,0,0,,,
functional contracture,,,[医] 机能性挛缩,,,,,0,0,,,
functional control,,, [自] 功能控制; [管理] 职能控制,,,,,0,0,,,
functional control key,,,功能控制键,,,,,0,0,,,
functional controller,,,功能控制器,,,,,0,0,,,
