electrode core wire,,,电焊条芯材,,,,,0,0,,,
electrode corrosion,,,[网络] 电极腐蚀,,,,,0,0,,,
electrode couple,,,电极对,,,,,0,0,,,
electrode covering,,,un. 焊条药皮\n[网络] 焊条涂料,,,,,0,0,,,
electrode current,,,[电] 极间电流,,,,,0,0,,,
electrode cut wire,,,[网络] 电极线；穷自,,,,,0,0,,,
electrode d.c. resistance,,,[电] 电极直流电阻,,,,,0,0,,,
electrode dark current,,,[电] 极间暗流,,,,,0,0,,,
electrode dead time,,,电极滞后时间,,,,,0,0,,,
electrode diameter,,,电极直径,,,,,0,0,,,
electrode dissipation,,,[电] 电极消耗,,,,,0,0,,,
electrode division,,,电极划分,,,,,0,0,,,
electrode drop,,,[电] 电极降,,,,,0,0,,,
electrode dryer,,,[化] 焊条保温筒,,,,,0,0,,,
electrode earth,,,接地电极,,,,,0,0,,,
electrode economizer,,,电极节省器,,,,,0,0,,,
electrode edge,,,极端,,,,,0,0,,,
electrode effect,,,电极效应,,,,,0,0,,,
electrode efficiency,,,【化学】电极率,,,,,0,0,,,
electrode extension,,,电极伸出长度;电极外伸长度;焊丝伸出长度,,,,,0,0,,,
electrode extrusion press,,,焊条压涂机,,,,,0,0,,,
electrode face,,,un. 电极表面,,,,,0,0,,,
electrode feeder,,,[网络] 焊条进给器,,,,,0,0,,,
electrode feeding machine,,,焊条送进机,,,,,0,0,,,
electrode field,,,电极磁场,,,,,0,0,,,
electrode firming mechanism,,,un. 电极成型机械,,,,,0,0,,,
electrode flux,,,un. 电焊条熔剂\n[网络] 焊条涂料,,,,,0,0,,,
electrode for arc welding,,,电焊条;电弧焊条,,,,,0,0,,,
electrode for cast iron,ɪˈlekˌtrəʊd fɔ: kɑ:st ˈaiən,, 铸铁焊条,,,,,0,0,,,
electrode for electrodialysis,,,电渗析电极,,,,,0,0,,,
electrode for underwater cutting,,,水下割条,,,,,0,0,,,
electrode for vertical down position welding,,,立焊向下焊条,,,,,0,0,,,
electrode for vertical down welding,,,向下立焊条,,,,,0,0,,,
electrode force,,,电极力,,,,,0,0,,,
electrode frame,,,框,,,,,0,0,,,
electrode furnace,,,电极炉,,,,,0,0,,,
electrode gap,,,电极间距,,,,,0,0,,,
electrode glass,,,[化] 电极玻璃,,,,,0,0,,,
electrode grid,,,电极栅,,,,,0,0,,,
electrode grip,,,un. 电极夹头\n[网络] 焊条夹头,,,,,0,0,,,
electrode guard,,,电极防护罩,,,,,0,0,,,
