avga,,,[网络] 鸯伽；支分,,,,,0,0,s:avgas,,
avgan gecit,,,阿夫干山口,,,,,0,0,,,
avgas,'ævgæs,,n. 飞机用汽油\n[化] 航空汽油,,,,,0,0,0:avga/1:s/s:avgass,,
avgass,'ævgæs,,avgas\n['ævɡæs]\nn.\n[美国英语]【航空学】航空汽油，飞机用汽油,,,,,0,0,0:avgas/1:s,,
Avgo,,,[地名] 阿夫戈 ( 希 ),,,,,0,0,,,
"Avgo, Nisis",,,[地名] 阿夫戈岛 ( 希 ),,,,,0,0,,,
avgolemono,ɑ:v^әu'li:mәnәu,,鸡肉柠檬蛋汤,,,,,0,0,,,
avgolemonos,ævɡəʊ'lemənəʊ,,n.\n[希腊语] 【烹饪】\n(以鸡汁、蛋黄、柠檬、米饭等为原料制成的)柠檬蛋黄鸡汤\n(希腊式烹饪所用的)鸡汤柠檬调味汁,,,,,0,0,,,
avgs,,,abbr. absolute value early-late gate synchronizer 绝对值超前-滞后选通同步器,,,,,0,0,0:avg/1:s,,
Avgustovka,,,[地名] 阿夫古斯托夫卡 ( 俄 ),,,,,0,0,,,
AVH,,,[=acute viral hepatitis]急性病毒性肝炎,,,,,0,0,,,
AVHD,,,[=acquired valvular heart disease]获得性瓣膜性心脏病,,,,,0,0,,,
avhrr,,,abbr. advanced very high resolution radiometer 高级超高分辨率辐射计,,,,,0,0,,,
avi,,,abbr. 多媒体文件格式（Audio Video Interactive）,,,,,35186,0,s:avi,,
avi cable,,,AVI电缆,,,,,0,0,,,
AVI file,,,AVI文件,,,,,0,0,,,
avi index chunk,,,AVI 索引块,,,,,0,0,,,
avi process,,,[化] 浸酸光泽法,,,,,0,0,,,
avi-,,,[网络] 视频；影片；视频文件,,,,,0,0,,,
Avi.,,,[网络] 格式；视频；格式刻录的数据,,,,,0,0,,,
avia,,,n. 阿维亚（手表品牌名或汽车品牌名）,,,,,0,0,s:avias,,
"Avia, R.",,,[地名] 阿维亚河 ( 西 ),,,,,0,0,,,
aviadenovirus,,,n. 禽腺病毒属；禽细小病毒\n[网络] 禽类腺病毒；禽类腺病毒属；鸟类腺病毒,,,,,0,0,,,
aviadenovirus avian marble spleen disease,,,家禽大理石脾病,,,,,0,0,,,
aviadenovirus avian pneumonitis and edema,,,家禽肺炎与水肿,,,,,0,0,,,
aviadenovirus fowl adenovirus 1,,,禽类腺病毒第1型,,,,,0,0,,,
aviadenovirus hemorrhagic enteritis of fowl and turkey,,,家禽出血性肠炎,,,,,0,0,,,
aviadenovirus marble spleen disease virus,,,大理石脾病病毒,,,,,0,0,,,
aviadenoviruses,,,[网络] 禽腺病毒；禽类腺病毒群,,,,,0,0,,,
aviado,,,[人名] 阿维亚多,,,,,0,0,,,
Avial,'eiviәl,,阿维阿尔铝合金,,,,,0,0,,,
avialans,,,[网络] 鸟类群,,,,,0,0,,,
aviamide-6,,,聚己酰胺,,,,,0,0,,,
avian,'eiviәn,a. pertaining to or characteristic of birds,a. 鸟类的\nn. 鸟,j:97/n:3,,,,34490,14609,s:avians,,
avian (infectious) encephalomyelitis,,,【兽医学】雏鸡传染性颤搐病,,,,,0,0,,,
avian adenovirus,,,鸟类腺病毒,,,,,0,0,,,
avian arizonosis,,,鸡阿利桑那病,,,,,0,0,,,
avian biology,,,[鸟] 鸟类生物学,,,,,0,0,,,
avian diphtheria,,,"[医] 鸟痘, 家禽白喉",,,,,0,0,,,
avian ecology,,,[鸟] 鸟类生态学,,,,,0,0,,,
avian encephalomalacia,,,鸟（禽）类脑软化病,,,,,0,0,,,
avian encephalomyclitis virus,,,[病毒] 禽脑脊髓炎病毒,,,,,0,0,,,
avian encephalomyelitis,,,"（雏）鸡脑嵴髓炎, 鸟脑嵴髓炎, 鸟（禽）类脑嵴髓炎",,,,,0,0,,,
avian encephalomyelitis virus,,,[医] 鸡脑脊髓炎病毒,,,,,0,0,,,
avian enterovirus,,,鸟类肠病毒,,,,,0,0,,,
avian enteroviruses,,,【病毒学】鸡肠道病毒,,,,,0,0,,,
avian favus,,,鸡毛囊癣,,,,,0,0,,,
avian flu,ˈeiviən flu:,, 禽流感,,,,,0,0,,,
avian genetics,,,[鸟] 鸟类遗传学,,,,,0,0,,,
avian gout,,,尿酸素质痛风,,,,,0,0,,,
avian hepatitis,,,鸟类肝炎,,,,,0,0,,,
avian immunology,,,[鸟] 鸟类免疫学,,,,,0,0,,,
avian infectious bronchitis,,,鸡传染性支气管炎,,,,,0,0,,,
avian infectious bronchitis virus,,,[医] 鸡传染性支气管炎病毒,,,,,0,0,,,
avian infectious hepatitis,,,鸡传染（性）肝炎,,,,,0,0,,,
avian infectious laryngotracheitis,,,鸟（禽）类传染性喉头气管炎,,,,,0,0,,,
avian infectious laryngotracheitis virus,,,[医] 鸡传染性喉气管炎病毒,,,,,0,0,,,
avian influenza,,,家禽流行性感冒,,,,,0,0,,,
avian influenza virus,,,家禽流行性感冒病毒；禽流感病毒,,,,,0,0,,,
avian ingestion,,,[网络] 禽类摄入,,,,,0,0,,,
avian laryngotracheitis,,,鸡喉头气管炎,,,,,0,0,,,
avian leucosis complex,,,鸡白血病综合症,,,,,0,0,,,
avian leucosis virus,,,鸟类白血病病毒,,,,,0,0,,,
avian leukenogenic virus,,,鸟类白血病病毒,,,,,0,0,,,
avian leukosis,,,[医] 家禽造白细胞组织增生,,,,,0,0,,,
avian leukosis complex,,,家禽白血病复合症,,,,,0,0,,,
avian leukosis virus,,,禽类白血病病毒,,,,,0,0,,,
avian leukosis-sarcoma virus (oncornavirus),,,鸟类白血病性肉瘤性病毒,,,,,0,0,,,
avian leukovirus,,,鸟类白血病病毒,,,,,0,0,,,
avian lymphomatosis,,,[医] 禽淋巴瘤,,,,,0,0,,,
avian malaria,,,"[医] 禽疟, 鸡疟",,,,,0,0,,,
avian monocytosis,,,禽单核细胞增多症,,,,,0,0,,,
avian morphology,,,[鸟] 鸟类形态学,,,,,0,0,,,
avian myeloblastosis virus,,,禽类成髓细胞瘤病毒,,,,,0,0,,,
avian myeloblastosis virus reverse transcriptase,,, [医]AMVRT,,,,,0,0,,,
avian nephrosis,,,家禽肾病,,,,,0,0,,,
avian paratyphoid,,,禽副伤寒,,,,,0,0,,,
avian parvovirus,,,[病毒] 禽细小病毒,,,,,0,0,,,
avian pathology,,,[鸟] 鸟类病理学,,,,,0,0,,,
avian penumoencephalitis,,,[禽] 鸡瘟,,,,,0,0,,,
avian physiology,,,[鸟] 鸟类生理学,,,,,0,0,,,
avian plague,,,鸡瘟,,,,,0,0,,,
avian pneumoencephalitis,,,鸡瘟,,,,,0,0,,,
"avian pneumoencephalitis,avian pseudoplague",,,= New-castle disease,,,,,0,0,,,
avian pox,,,【兽医学】= fowl pox,,,,,0,0,,,
avian pseudoplague,,,鸡瘟,,,,,0,0,,,
