discharged as loaded,,,[网络] 原收原交；原装原卸,,,,,0,0,,,
discharged bankrupt,,,[法] 己解除债务的破产人,,,,,0,0,,,
discharged battery,,,用完的蓄电池,,,,,0,0,,,
discharged bill,,,付讫票据,,,,,0,0,,,
discharged by,,,"[法] 由...执行, 由...履行",,,,,0,0,,,
discharged from,,,v.  允许离开(使 ... 免职),,,,,0,0,,,
discharged from liability,,,免除责任,,,,,0,0,,,
discharged from prison,,,出狱,,,,,0,0,,,
discharged fuel,,,从反应堆)卸出的燃料,,,,,0,0,,,
discharged jury,,,[法] 已解除的陪审团,,,,,0,0,,,
discharged obligation,,,[法] 已清偿的债务,,,,,0,0,,,
discharged silk,,,[纺] 熟丝,,,,,0,0,,,
discharged solids,,,卸料固体,,,,,0,0,,,
discharged to location,,,出院后之位置,,,,,0,0,,,
discharged water,,,排出水,,,,,0,0,,,
discharged-area development,,,反转显影,,,,,0,0,,,
dischargee,",distʃɑ:'dʒi:",,n. 戒毒会康复者；出院者,,,,,0,0,,,
dischargees,",distʃɑ:'dʒi:",,n. 戒毒会康复者；出院者,,,,,0,0,,,
dischargekey,,,放电键,,,,,0,0,,,
dischargement,,,[网络] 排泄,,,,,0,0,,,
discharger,dis'tʃɑ:dʒә,"n. One who, or that which, discharges. Specifically, in\n   electricity, an instrument for discharging a Leyden jar, or electrical\n   battery, by making a connection between the two surfaces; a discharging\n   rod.","n. 卸货人, 排出装置, 履行者\n[医] 放电器",n:100,,,,31959,40490,s:dischargers,,
dischargers,,"plural of discharger\nn. One who, or that which, discharges. Specifically, in\n   electricity, an instrument for discharging a Leyden jar, or electrical\n   battery, by making a connection between the two surfaces; a discharging\n   rod.","(discharger 的复数) n. 卸货人, 排出装置, 履行者\n[医] 放电器",,,,,0,0,0:discharger/1:s,,
discharges,disˈtʃɑ:dʒz,n the sudden giving off of energy\nn the act of venting\nn a substance that is emitted or released\nn any of several bodily processes by which substances go out of the body\nn electrical conduction through a gas in an applied electric field\nn the pouring forth of a fluid\nn the termination of someone's employment (leaving them free to depart)\nn a formal written statement of relinquishment\nn the act of discharging a gun\nv complete or carry out\nv pour forth or release\nv free from obligations or duties\nv remove the charge from\nv go off or discharge\nv pronounce not guilty of criminal charges\nv eliminate (a substance)\nv leave or unload\nv cause to go off\nv release from military service\nv become empty or void of its content,v. 下（客）( discharge的第三人称单数 ); 卸船; 免除（自己的义务、负担等）; 执行,,,,,0,0,0:discharge/1:s3,,
dischargest,dɪs'tʃɑːdʒ,,vt.\n从(船、车等)上卸(货)，卸掉…的负载：\nThe dockers discharged a ship.\n码头工人卸下了船上的货物。\nto discharge a cargo from a lorry\n从卡车上卸下货物\n卸(货)：\nWe discharged the cargo at London.\n我们在伦敦卸了货。\n下(客)：\nThe taxi discharged its passengers at the theatre.\n出租车停在戏院门口，让乘客下车。\n使爆炸；开(枪)，击发(枪、炮等)； 发射 (导弹等)：\nIn crowded places the police should not discharge their weapons.\n在拥挤的地方警察不应击发武器。\nThe policeman discharged his gun at the fleeing terrorists.\n警察朝正在逃跑的恐怖分子开枪。\nHe discharged an arrow from the bow.\n他射出一箭。\n使流出；放出；排出：\nto discharge waste into a river\n把废液排入河中\nThe tanker was discharging thousands of gallons of oil.\n油轮正在泄漏数千加仑汽油。\nThe chimney discharges smoke.\n烟囱冒烟。\n口出(恶言)；发泄(感情)：\nto discharge a stream of invective\n发出一连串骂人话\nto discharge pent-up emotion\n宣泄被压抑的感情\n免除(自己的义务、负担等)：\nto discharge oneself of one's duty\n尽义务，履行职责\n免除…的义务(或责任等)；【法律】免除(债务人或破产者的)债务：\nto discharge a bankrupt from his debts\n免除破产者的债务\n清偿，偿还(债务等)：\nto discharge a debt\n还债\nHe discharged all his debts before he went abroad.\n他出国前还清了所有债务。\n执行(任务等)；完成，履行(义务、职责、誓约等)，尽(职):\nWe discharged our duties faithfully.\n我们忠实地履行了职责。\nHe discharged his responsibilities.\n他履行了职责。\n免…的职，撤职；解雇，开除；使退伍：\nThe boss discharged her because of her absence.\n老板因她缺勤而把她解雇了。\nHe was discharged for dishonesty.\n他由于不诚实而被开除了。\nThe soldier was honorably discharged.\n这名士兵光荣退伍了。\n【法律】释放(被告，尤指被拘留的被告)(from):\nThe judge discharged the prisoner.\n法官释放了犯人。\nThe officials discharged him from prison.\n官员们从监狱中释放了他。\n送走；允许离开(from):\nThe pupils were discharged from school.\n小学生们放学了。\nto be discharged from hospital\n被准许出院\n【法律】\n撤销(法院命令、契约等)：\nThe court discharged its order.\n法院撤销了其命令。\nto discharge a contract\n解除契约\n免除(保释金)\n(终结审议有关法案后司法机关)解散(特别委员会)：\nto discharge a committee of inquiry\n解散调查委员会\n【图书馆学】(还书后)销掉(书)的借阅记录\n【电学】使(蓄电池等)放电；(蓄电池)放(电)：\nIt can't discharge electricity if it's not connected properly.\n如果连接不好，它就不能放电。\n【纺织业、染业】为(织物)拔染；拔或退(染)：\nto discharge the green colour from a dyed fabric\n消除染色织物上的绿色\n【建筑学】分布(载荷)；转移(载荷)；(用分布压力)减轻(墙等)的超压\nvi.\n卸掉负担(或负载)\n(船、飞机等)卸货：\ndischarging place\n卸货处\n下客\n(液体等)流出，排出，放出；(伤口等)流脓：\nThe wound is still discharging.\n伤口仍在流脓。\nThe oil was discharging from the tanker at the rate of thousands of gallons an hour.\n石油以每小时数千加仑的速度正从油轮中流出来。\nThe oil which discharged into the sea seriously harmed a lot of birds and animals.\n流入海洋的石油严重伤害了许多水鸟海兽。\n(枪、炮等)发射；爆炸：\nThe weapon discharged when it hit the ground.\n武器碰击地时走火了。\n(颜料、墨水或染料等)化开，渗开，渗散：\nThe dyes are discharging.\n颜料在渗散。\n【电学】放电：\nThe weakened battery was no longer discharging.\n废蓄电池不再放电。\nn.\n卸船，(船的)卸货，(货物的)卸下。\n(枪、炮等武器的)发射；爆炸\n发射物(如子弹、炮弹、导弹等)\n(气体、液体如水从管子里)流出，喷出，放出，排出\n流速，流量，排出量\n排出物，流出物，排泄物(如流出的脓)\n免除，解除，去除属于负担性质的东西\n【法律】\n免罪，无罪释放\n(法院命令的)撤销\n(对根据法律程序拘留者的)释放\n(义务或责任的)免除；(义务的)履行，执行\n还债，(债务的)清偿\n(从监狱的)释放\n免职，解雇\n获准离开\n免除义务(或责任等)的证明书\n释放证\n解职令；解雇证明书\n出院证\n【军事】\n退伍，复员，退役\n退伍(或复员)证书\n【电子】放电\n【纺织业】拔染；拔染效果；拔染剂\n近义词:\nfree\n短语:\nbad conduct discharge\n【美军】撤销军职(美国军事法庭惩罚之一，较开除军籍为轻)\ndishonorable discharge\n【美军】开除军籍(美国军事法庭对情节严重者的惩罚，较撤销军职为重)\n变形：\nvt.\ndischarged\n. discharging,,,,,0,0,,,
dischargeth,,,[网络] dischargeargeth,,,,,0,0,,,
discharging,dis'tʃɑ:dʒiŋ,v complete or carry out\nv pour forth or release\nv free from obligations or duties\nv remove the charge from\nv go off or discharge\nv pronounce not guilty of criminal charges\nv eliminate (a substance)\nv leave or unload\nv cause to go off\nv release from military service\nv become empty or void of its content,[化] 排出; 卸料\n[医] 放电的,,,,,0,0,0:discharge/1:i/s:dischargings,,
discharging agent,,,[化] 拔染剂,,,,,0,0,,,
discharging arch,,,减重拱(置于石、木楣之上以减轻楣的负荷),,,,,0,0,,,
discharging at current rate,,,[网络] 卸货以现行费率；现行卸货费,,,,,0,0,,,
discharging at wharf,,,[经] 靠码头卸货,,,,,0,0,,,
discharging berth,,,卸货泊位,,,,,0,0,,,
discharging capacity,,,[水利] 泄水能力,,,,,0,0,,,
discharging cargo work,,,un. 卸货作业,,,,,0,0,,,
discharging chain,,,卸载输送链,,,,,0,0,,,
discharging charge,,,卸货费用,,,,,0,0,,,
discharging charges,,,卸货费,,,,,0,0,,,
discharging choke,,,放电扼流圈,,,,,0,0,,,
discharging choke coil,,,放电扼流圈,,,,,0,0,,,
discharging chute,,,[建] 出料溜槽,,,,,0,0,,,
discharging chute concrete mixer,,,滑槽卸料式混凝土搅拌机,,,,,0,0,,,
discharging circuit,disˈtʃɑ:dʒiŋ ˈsə:kit,, 放电电路,,,,,0,0,,,
discharging cock,,,出旋塞,,,,,0,0,,,
discharging color,,,[化] 拔染染料,,,,,0,0,,,
discharging colour,,,[化] 拔染染料,,,,,0,0,,,
discharging current,,,放电电流,,,,,0,0,,,
discharging current strength,,,放电强度,,,,,0,0,,,
discharging day,,,卸货日,,,,,0,0,,,
discharging device,,,避雷器\n放电装置\n卸载装置,,,,,0,0,,,
discharging dye,,,[化] 拔染染料,,,,,0,0,,,
discharging equipment,,,卸出装置,,,,,0,0,,,
discharging expense,,,卸货费用,,,,,0,0,,,
discharging expenses,,,[经] 卸货费用,,,,,0,0,,,
discharging fan,,,排气风扇，排气扇\n抽风扇，抽风机,,,,,0,0,,,
discharging fire,,,[中医] 泻火,,,,,0,0,,,
