computing error,,,[计] 计算误差,,,,,0,0,,,
computing errors,,,[网络] 误差,,,,,0,0,,,
computing estimated tax,,,[网络] 计算估定税款,,,,,0,0,,,
computing expense method,,,[网络] 计算费用法,,,,,0,0,,,
computing file size,,,"[计] 计算文件规模, 计算文件大小",,,,,0,0,,,
computing formula,,,计算公式,,,,,0,0,,,
computing gear,,,计算传动装置,,,,,0,0,,,
computing geometry,,,[计] 计算几何,,,,,0,0,,,
computing grid,,,[网络] 计算网格；网格计算；运算网格,,,,,0,0,,,
computing group,,,计算机组,,,,,0,0,,,
computing gun-sight,,,炮用计算瞄准具,,,,,0,0,,,
computing gunsight,,,【军事】炮用自动瞄准器,,,,,0,0,,,
computing gyroscope,,,计算陀螺仪,,,,,0,0,,,
computing holography,,,[计] 计算全息术,,,,,0,0,,,
computing hydraulics,,,[水利] 计算水力学,,,,,0,0,,,
computing hydrodynamics,,,计算铃动力学,,,,,0,0,,,
computing impedance,,,计算阻抗,,,,,0,0,,,
computing information,,,计算信息,,,,,0,0,,,
computing interval,,,[计] 计算期间,,,,,0,0,,,
computing laboratory,,,计算实验室,,,,,0,0,,,
computing language,,,[网络] 程式语言,,,,,0,0,,,
computing languages,,,[网络] 计算语言,,,,,0,0,,,
computing linkage,,,[计] 计算联动机构,,,,,0,0,,,
computing logger,,,[计] 计算记录器,,,,,0,0,,,
computing machine,,,[电] 计算机器,,,,,0,0,s:computing machines,,
computing machine circuit,,,[计] 计算机电路,,,,,0,0,,,
computing machinery,,,[计] 计算机,,,,,0,0,,,
computing machines,,,计算机（等于computer）,,,,,0,0,0:computing machine/1:s,,
computing matrix,,,[计] 计算矩阵,,,,,0,0,,,
computing mechanism,,,[计] 计算机构,,,,,0,0,,,
computing medium,,,计算媒体,,,,,0,0,,,
computing method,,,[计] 计算方法,,,,,0,0,,,
computing mode,,,[计] 计算方式,,,,,0,0,,,
computing model,,,[网络] 计算模型；计算模式；计算简图,,,,,0,0,,,
computing network,,,[计] 计算网络,,,,,0,0,,,
computing online service,,,计算在线服务,,,,,0,0,,,
computing operation,,,[计] 计算操作,,,,,0,0,,,
computing oscilloscope,kəmˈpju:tiŋ ɔˈsiləskəup,, [医]数字处理示波器，计算示波器,,,,,0,0,,,
computing platform,,, 计算平台,,,,,0,0,,,
computing potential,,,计算潜能,,,,,0,0,,,
computing power,,,"[计] 计算机能力, 计算效率",,,,,0,0,,,
computing problem,,,[计] 计算问题,,,,,0,0,,,
computing process,,,[计] 计算过程,,,,,0,0,,,
computing relay,,,计算延迟,,,,,0,0,,,
computing resource,,,[计] 计算资源,,,,,0,0,,,
computing result,,,[计] 计算结果,,,,,0,0,,,
computing rule,,,"[计] 计算尺, 计算法则",,,,,0,0,,,
computing scale,,,"[计] 计算刻度, 计算尺",,,,,0,0,,,
computing science,,, [数] 计算科学,,,,,0,0,,,
computing service,,,"[计] 计算业务, 计算操作",,,,,0,0,,,
computing sight,,,(瞄准用)计算装置,,,,,0,0,,,
computing speed,,,[计] 计算速度,,,,,0,0,,,
computing standard,,,[计] 计算标准,,,,,0,0,,,
computing state,,,[计] 计算状态,,,,,0,0,,,
computing statement,,,[计] 计算语句,,,,,0,0,,,
computing store,,,[计] 计算存储器,,,,,0,0,,,
Computing Surface,,,"[计] ""计算面""机",,,,,0,0,,,
computing system,,,[计] 计算机系统,,,,,0,0,s:computing systems,,
computing system catalog,,,计算机系统目录,,,,,0,0,,,
computing system coupler,,,计算系统耦合装置,,,,,0,0,,,
computing system rpq,,,计算系统的 PRQ,,,,,0,0,,,
computing system space,,,[计] 计算系统空间,,,,,0,0,,,
computing systems,,,[计] 计算系统,,,,,0,0,0:computing system/1:s,,
computing taxable income,,,[税收] 计算应纳税所得额,,,,,0,0,,,
computing technique,,,"计算技术,技术方法",,,,,0,0,,,
computing technology,,,[计] 计算技术,,,,,0,0,,,
Computing Technology Industry Association,,,[网络] 计算技术工业联合会；电脑科技业协会；美国计算机技术产业协会,,,,,0,0,,,
computing terminal,,,[计] 计算终端,,,,,0,0,,,
computing time,,,[计] 计算时间,,,,,0,0,,,
computing typesetting,,,计算排版,,,,,0,0,,,
computing typewriter,,,un. 计算打字机,,,,,0,0,,,
computing unit,,,[电] 计算单位,,,,,0,0,,,
computing voltmeter,,,计算伏特计,,,,,0,0,,,
computing weighing scales,,,带计算装置的秤,,,,,0,0,,,
computing weighting scales,,,有计算装置的秤,,,,,0,0,,,
computing-history,,,[网络] 电脑历史,,,,,0,0,,,
computings,kəm'pjuːtɪŋ,,n. 计算；处理；从事电脑工作\nv. 计算（compute的现在分词形式）,,,,,0,0,0:computing/1:s,,
computist,,n. A computer.,[计] 计算家,,,,,0,0,,,
computistic,,,[网络] 计算机,,,,,0,0,,,
computistical,",kɔmpjj'tistikәl",,"a. 经统计计算的, 统计计算的",,,,,0,0,,,
