rate of on-time departure,,,发车正点率,,,,,0,0,,,
rate of on-time runs,,,[交] 发车正点率,,,,,0,0,,,
rate of one-ton container,,,[交] 一吨箱运价,,,,,0,0,,,
rate of opening,,,un. 开伞速度\n[网络] 离开速度,,,,,0,0,,,
rate of operation,,,"[经] 开工率, 运转率",,,,,0,0,,,
rate of ore dilution,,,(黑色冶金)矿石贫化率,,,,,0,0,,,
rate of oscillation,,,摆动率,,,,,0,0,,,
rate of outflow,,,流出速度,,,,,0,0,,,
rate of output,,,[经] 产出率,,,,,0,0,,,
rate of overdue interest,reit ɔv ˌəuvəˈdju: ˈintrist,, [财]过期利率,,,,,0,0,,,
rate of oxidation,,,氧化速率,,,,,0,0,,,
rate of passage,,,[经] 通行费率,,,,,0,0,,,
rate of pay,,,"[经] 工资率, 报酬率",,,,,0,0,s:rates of pay,,
rate of payment,,,[法] 付款率,,,,,0,0,s:rates of payment,,
rate of penetration,,,"[经] 钻井速度, 机械钻速",,,,,0,0,,,
rate of penetration (rop),,,穿透率,,,,,0,0,,,
rate of penetration(rop),,,钻进率 ; 贯穿率,,,,,0,0,,,
rate of percolation,,,渗吸速度,,,,,0,0,,,
rate of perfect kernel,,,[油脂] 整仁率,,,,,0,0,,,
rate of perforation,,,[计] 穿孔速度,,,,,0,0,,,
rate of permeation,,,渗透率,,,,,0,0,,,
rate of perspiration,,,出汗率,,,,,0,0,,,
rate of phase change,,,换相速度,,,,,0,0,,,
rate of photosynthisis,,,光合强度,,,,,0,0,,,
rate of piece wage,,,un. 计件工资率,,,,,0,0,,,
rate of pitch,,,俯仰角速度,,,,,0,0,,,
rate of plant coverage,,,植物覆盖率,,,,,0,0,,,
rate of polymerization,,,[化] 聚合速率,,,,,0,0,,,
rate of population growth from migration,,,人口社会增长率,,,,,0,0,,,
rate of population increase,reit ɔv ˌpɔpjuˈleiʃən inˈkri:s,, 人口增长率,,,,,0,0,,,
rate of port charges,,,[水运] 港口费率,,,,,0,0,,,
rate of postage,,,[经] 邮费,,,,,0,0,,,
rate of power change,,,率变化速率,,,,,0,0,,,
rate of pre-assembled pieces in boiler erection,,,锅炉安装组合率,,,,,0,0,,,
rate of pregnancy,,,妊娠率,,,,,0,0,,,
rate of premium,,,"[经] 保险费率, 溢价率",,,,,0,0,,,
rate of pressure change,,,力变化速率,,,,,0,0,,,
rate of pressure reduction,,,压速率,,,,,0,0,,,
rate of pressure rise,,,压力升高率;压力升高速率,,,,,0,0,,,
rate of pressurization,,,增压速率,,,,,0,0,,,
rate of processing loss,,,[科技] 加工损耗率,,,,,0,0,,,
rate of production,,,[化] 产额; 产率\n[经] 生产率,,,,,0,0,,,
rate of productivity,,,un. 生产率,,,,,0,0,,,
rate of profit,,,[经] 利润率,,,,,0,0,,,
rate of progress,reit ɔv ˈprəuɡres,, 进展速度; 进度,,,,,0,0,,,
rate of propagation,reit ɔv ˌprɔpəˈgeɪʃən,, 增殖速度,,,,,0,0,,,
rate of pulse repetition,,,冲重复频率,,,,,0,0,,,
rate of punch,,,[计] 穿孔速度,,,,,0,0,,,
rate of purity,,,纯度,,,,,0,0,,,
rate of radiation,,,射强度,,,,,0,0,,,
rate of radioactive decay,,,放射衰变率,,,,,0,0,,,
rate of radiographic examination,,,射线探伤率,,,,,0,0,,,
rate of railway car inspection,,,检车率,,,,,0,0,,,
rate of rainall,,,降雨率,,,,,0,0,,,
rate of rainfall,,,降雨率,,,,,0,0,,,
rate of rainfall gage,,,[气象] 雨量强度计,,,,,0,0,,,
rate of rate,,,加速率;速率导数,,,,,0,0,,,
rate of reaction,,,[机] 反应速率,,,,,0,0,,,
rate of reactivity change,,,应性变化率,,,,,0,0,,,
rate of reading,,,[计] 读数速度,,,,,0,0,,,
rate of recapture,,,重捕率,,,,,0,0,,,
rate of receiving account,,,应收汇率，收入汇率,,,,,0,0,,,
rate of recovery,,,"[经] 采油速度, 回收率, 资本回收率",,,,,0,0,,,
rate of recovery of capital construction,,,基建投资回收率,,,,,0,0,,,
rate of recrystallization,,,[网络] 再结晶速率,,,,,0,0,,,
rate of redemption,,,[经] 偿还率,,,,,0,0,,,
rate of rediscount,,,[经] 再贴现率,,,,,0,0,,,
rate of reduction,,,还原速率;锻造比;破碎率,,,,,0,0,,,
rate of regular transport of luggage,,,[交] 行包正运率,,,,,0,0,,,
rate of regular transport of passenger,,,[交] 旅客正点率,,,,,0,0,,,
rate of regulating speed in instantaneous,,,[网络] 瞬时调速率,,,,,0,0,,,
rate of regulating speed in stability,,,[网络] 稳定调速率,,,,,0,0,,,
rate of regulation,,,调节速度,,,,,0,0,,,
rate of rejects,,,[机] 废品率,,,,,0,0,,,
rate of release,,,释放速率,,,,,0,0,,,
rate of rent,reit ɔv rent,, 租金率,,,,,0,0,,,
rate of repetition,,,复率,,,,,0,0,,,
rate of reproduction,,,繁殖率,,,,,0,0,,,
rate of residents' noncommodity expenditure,,,居民非商品支出比例,,,,,0,0,,,
rate of residual information loss,,,留信息漏失率,,,,,0,0,,,
rate of residual volumetric deformation,,,容积残余变形率,,,,,0,0,,,
rate of respiration,,,[医] 呼吸率,,,,,0,0,s:rates of respiration,,
rate of response,,,反应率,,,,,0,0,,,
rate of return,,,[经] 收益率,,,,,0,0,s:rates of return,,
rate of return criterion,,,un. 收益率标准,,,,,0,0,,,
rate of return function,,,返回函数率,,,,,0,0,,,
rate of return method,,,un. 报酬率法\n[网络] 简单回收率法,,,,,0,0,,,
rate of return method (of capital budgeting),,,报酬率法(资本预算),,,,,0,0,,,
rate of return on capital,,,资本利润率,,,,,0,0,,,
rate of return on common stock equity,,,普通股收益报酬率,,,,,0,0,,,
rate of return on common stock holders,,,un. 普通股收益报酬率,,,,,0,0,,,
rate of return on equity,,,[金融] 股本收益率；产权收益率,,,,,0,0,,,
rate of return on incremental investment,,,附加投资收益率,,,,,0,0,,,
rate of return on invested capital,,,投入资本所得率,,,,,0,0,,,
rate of return on investment,,,投资利润率,,,,,0,0,,,
rate of return on investment capital,,,[经] 投入资本所得率,,,,,0,0,,,
rate of return on investment method,,,[经] 投资报酬利润率法,,,,,0,0,,,
rate of return on investment(ROI),,,[化] 投资收益率,,,,,0,0,,,
rate of return on new investment,,,新投资收益报酬率;新投资所得率,,,,,0,0,,,
Rate of return on rate base,,,[网络] 费率基础上的回报率,,,,,0,0,,,
rate of return on sale,,,[会计] 销货收益率,,,,,0,0,,,
rate of return on sales,,,"[经] 销货利润率, 销货报酬率",,,,,0,0,,,
rate of return on the use of foreign capital,,,使用外资收益率,,,,,0,0,,,
rate of return on total assets,,,资产总额利润报酬率;总资产报酬率,,,,,0,0,,,
rate of return pricing,,, [财]投资收益率定价法,,,,,0,0,,,
rate of return regulation,,,投资报酬率管制,,,,,0,0,,,
rate of return tables,,,un. 报酬率表,,,,,0,0,,,
rate of returns,,,[劳经] 报酬率,,,,,0,0,,,
rate of revolution,,,旋转速率,,,,,0,0,,,
rate of rework losses,,,返工损失率,,,,,0,0,,,
rate of rise,,,增长率;增长速率;曲线上升斜率;升压速度,,,,,0,0,,,
rate of rise detector,,,[安全] 差温火灾探测器,,,,,0,0,,,
rate of rise of restriking voltage (rrrv),,,再袭电压上昇率,,,,,0,0,,,
rate of rise of transient recovery voltage,,,瞬态恢复电压上 升率,,,,,0,0,,,
rate of rise of TRV,,,态恢复电压上升率,,,,,0,0,,,
rate of rise or fall flood stage,,,洪水涨落率,,,,,0,0,,,
rate of rise restriking voltage,,,再击穿电压上升率,,,,,0,0,,,
rate of rise suppressor,,,上升率抑制器,,,,,0,0,,,
rate of roasting,,,焙烧速度,,,,,0,0,,,
rate of roll,,,滚动角速度,,,,,0,0,,,
rate of roll indicator,,,倾斜角指示器,,,,,0,0,,,
rate of rotation,,,转率,,,,,0,0,,,
rate of runoff,,,迳流率,,,,,0,0,,,
rate of safe operation,,,[安全] 安全运转率,,,,,0,0,,,
rate of safety margin,,,[经] 安全界限率,,,,,0,0,,,
rate of sailing,,,[网络] 航速,,,,,0,0,,,
rate of salt spray precipitation,,,盐雾沉降率,,,,,0,0,,,
rate of sample aspiration,,,样品吸喷速率,,,,,0,0,,,
rate of sampling,,,抽样率,,,,,0,0,,,
rate of sand transporting,,,输沙率,,,,,0,0,,,
rate of saving,,,[经] 储蓄率,,,,,0,0,,,
rate of sawn timber up to standard,,,[木] 锯材合格率,,,,,0,0,,,
rate of scale formation,,,[化] 生垢率,,,,,0,0,,,
rate of scanning,,,扫描频率,,,,,0,0,,,
rate of seat-kilometrage,,,[交] 客位里程利用率,,,,,0,0,,,
rate of seats,,,[交] 客位利用率,,,,,0,0,,,
rate of secondary consolidation,,,次固结速率,,,,,0,0,,,
rate of sediment production,,,产沙率,,,,,0,0,,,
rate of sediment yield,,,产沙率,,,,,0,0,,,
rate of sedimentation,,,沉降率,,,,,0,0,,,
rate of seeding,,,播种量,,,,,0,0,,,
rate of self regulation,reit ɔv self ˌreɡjuˈleiʃən,, 自第速率,,,,,0,0,,,
rate of self-absorption,,,自吸值,,,,,0,0,,,
rate of self-purification,,,自净速率,,,,,0,0,,,
rate of self-regulation,,,自调节速度,,,,,0,0,,,
rate of selfregulation,,,调节速度,,,,,0,0,,,
rate of semolina throughs,,,[粮食] 粗粒筛出率,,,,,0,0,,,
rate of service,,,un. 服务率,,,,,0,0,,,
rate of service completions,,,un. 服务完成率,,,,,0,0,,,
rate of set,,,凝结速度,,,,,0,0,,,
rate of setting,reit ɔv ˈsetiŋ,, 凝结速率,,,,,0,0,,,
rate of settling,,,[化] 沉降速率,,,,,0,0,,,
rate of severe injury,,,负伤严重率,,,,,0,0,,,
rate of shear,,,[化] 剪切速率; 切变速率,,,,,0,0,,,
rate of shortage of goods,,,[交] 货差率,,,,,0,0,,,
rate of shortlanded and overlanded cargo,,,[交] 货差率,,,,,0,0,,,
rate of shorts,,,缺货率,,,,,0,0,,,
rate of shrinkage,,,收缩率,,,,,0,0,,,
rate of sink,,,下沈率,,,,,0,0,,,
rate of sinking force,,,沉降率,,,,,0,0,,,
rate of slaking,,,消解速率,,,,,0,0,,,
rate of slip,,,un. 滑动速率,,,,,0,0,,,
rate of slope,,,陡度;斜率,,,,,0,0,,,
rate of small container truck,,,[公路] 小型车集装箱运价,,,,,0,0,,,
rate of social increase of population,,,人口社会增长率,,,,,0,0,,,
rate of soil pulverization,,,碎土率,,,,,0,0,,,
rate of special container,,,[交] 专用集装箱运价,,,,,0,0,,,
rate of specific gravity,,,比重值,,,,,0,0,,,
rate of specific surface area,,,比表面积率,,,,,0,0,,,
rate of speed,,,速率,,,,,0,0,,,
rate of speed fluctuation,,,转速波动率,,,,,0,0,,,
rate of spoiled,,,[化] 废品率,,,,,0,0,,,
rate of spoiled goods,,,[工经] 废品率,,,,,0,0,,,
rate of spoiled products,,,[经] 废品率,,,,,0,0,,,
rate of spread,,,蔓延速率;扩展率,,,,,0,0,,,
rate of spread meter,,,火速计算尺,,,,,0,0,,,
rate of spread of flame,,,[安全 热] 火焰蔓延速度,,,,,0,0,,,
rate of standard coal consumption,,,标准煤耗率,,,,,0,0,,,
rate of stellar extinction,,,[天] 恒星消逝率,,,,,0,0,,,
rate of stock turnover,,,[经] 存货周转率,,,,,0,0,,,
rate of stocking,,,载蓄率;载畜量,,,,,0,0,,,
rate of stops at scheduled bus stops,,,定站停靠率,,,,,0,0,,,
rate of strain,,,[化] 应变率,,,,,0,0,,,
rate of strain hardening,,,应变硬化速率,,,,,0,0,,,
rate of strain tensor,,,变率张量,,,,,0,0,,,
rate of straining,,,应变率,,,,,0,0,,,
rate of stressing,,,[力] 应力速度,,,,,0,0,,,
rate of stretch,,,伸展速度,,,,,0,0,,,
rate of strike,,,瞬染率,,,,,0,0,,,
rate of substitution,,,替换率,,,,,0,0,,,
rate of sulphur expulsion,,,脱硫速度,,,,,0,0,,,
rate of supercharging,,,增压比,,,,,0,0,,,
rate of surface runoff,,,地表径流率;地面径流率,,,,,0,0,,,
rate of surfaced roads,,,路面铺装率,,,,,0,0,,,
rate of surplus value,,,[经] 剩余价值率,,,,,0,0,,,
rate of survival,,,成活率,,,,,0,0,,,
rate of table traverse,,,工作台横动速率,,,,,0,0,,,
Rate of Tally Figures Accuracy,,,理货数字准确率,,,,,0,0,,,
rate of taper,,,圆锥率,,,,,0,0,,,
rate of tax,,,税率,,,,,0,0,,,
rate of taxation,,,[经] 税率,,,,,0,0,,,
rate of telegraphic transfer,reit ɔv ˌteliˈɡræfik trænsˈfə:,, [财]电汇汇率,,,,,0,0,,,
rate of telegraphic transfer t/t,,,[经] 电汇汇率,,,,,0,0,,,
rate of temperature change,,,度变化率；温度变化速率,,,,,0,0,,,
rate of temperature drop,,,un. 降温率,,,,,0,0,,,
rate of temperature fall,,,[物] 降温速率,,,,,0,0,,,
rate of temperature rise,,,un. 升温率,,,,,0,0,,,
rate of tension,,,张紧度,,,,,0,0,,,
rate of the beds,,,病床周转率,,,,,0,0,,,
rate of throughput,,,物料通过速率,,,,,0,0,,,
rate of ticket errors,,,[交] 售票差错率,,,,,0,0,,,
rate of tidal current,,,潮流速率,,,,,0,0,,,
rate of tidal stream,,,un. 潮流速率,,,,,0,0,,,
rate of time preference,,,时间偏好率,,,,,0,0,,,
rate of timely freight,,,货运及时率,,,,,0,0,,,
rate of timely freight transportation,,,[交] 运输及时率,,,,,0,0,,,
rate of titration,,,滴定速度,,,,,0,0,,,
rate of ton-kilometrage of trailer,,,[交] 拖运率,,,,,0,0,,,
rate of tonnage,,,[交] 吨位利用率,,,,,0,0,,,
rate of tonnage-kilometrage,,,[交] 吨位里程利用率,,,,,0,0,,,
rate of traffic flow,,,行车密度,,,,,0,0,,,
rate of traffic revenue,,,运输收入率,,,,,0,0,,,
rate of trailer provision,,,[交] 挂车配比,,,,,0,0,,,
rate of transition curve,,,缓和曲线半径变 更率,,,,,0,0,,,
rate of translation error,,,[计] 转换错误率,,,,,0,0,,,
rate of transmission,,,[电] 输送率,,,,,0,0,,,
rate of transpiration,,,蒸腾率,,,,,0,0,,,
rate of transverse drift,,,[网络] 横漂速率,,,,,0,0,,,
rate of transverse motion,,,横移率,,,,,0,0,,,
rate of travel,,,移动速度,,,,,0,0,,,
rate of travel of flood peak,,,洪峰移动速度,,,,,0,0,,,
rate of treatment of passenger's comment,,,[交] 旅客意见处理率,,,,,0,0,,,
rate of turn,,,转弯速率,,,,,0,0,,,
rate of turn indicater,,,转向率指示器,,,,,0,0,,,
rate of turn indicator,,,回转速率指示计,,,,,0,0,,,
rate of turn record,,,un. 转速记录器,,,,,0,0,,,
rate of turn-over,,,周转率,,,,,0,0,,,
rate of turnover,,,[经] 周转率,,,,,0,0,,,
rate of turns,,,匝数比；转速,,,,,0,0,,,
rate of twist,,,来复线缠度,,,,,0,0,,,
rate of ultilization of amino acid,,,氨基酸利用率,,,,,0,0,,,
rate of unemployment,,,[经] 失业率,,,,,0,0,,,
rate of unit contribution,,,un. 单位贡献毛益率,,,,,0,0,,,
rate of unit contribution margin,,,[经] 单位贡献毛益率,,,,,0,0,,,
rate of unloading,,,减负荷速度,,,,,0,0,,,
rate of unstripped embryo,,,胚芽残存率,,,,,0,0,,,
rate of upward gradient,,,上升梯度变化率,,,,,0,0,,,
rate of use of invested funds,,,投资资金交付使用率,,,,,0,0,,,
rate of utilization,,,利用率,,,,,0,0,,,
rate of utilization of amount of equipment,,,[计划] 设备数量利用率,,,,,0,0,,,
rate of utilization of equipment capacity,,,un. 设备能力利用率,,,,,0,0,,,
rate of utilization of hospital beds,,,病床使用率,,,,,0,0,,,
rate of utilization of repair posi-tions in car depot,,,车辆段检修台位 利用率,,,,,0,0,,,
rate of utilization of strength,,,强度利用率,,,,,0,0,,,
rate of utilization of working time of equipment,,,[工经] 设备工作时间利用率,,,,,0,0,,,
rate of vaccination,,,接种率,,,,,0,0,,,
rate of vacuum down,,,空下降率,,,,,0,0,,,
rate of vacuum drop,,,真空下降率,,,,,0,0,,,
rate of vapor content,,,[化] 含汽率,,,,,0,0,,,
rate of variation,,,变化速率,,,,,0,0,,,
rate of varieties fulfilled,,,品种完成率,,,,,0,0,,,
rate of vegetation,,,植物覆盖率,,,,,0,0,,,
rate of ventilation,,,换气次数,,,,,0,0,,,
Rate of Vessel without Cargo Shortage,,,船舶到数率,,,,,0,0,,,
rate of viscous flow,,,黏滞流动速率,,,,,0,0,,,
rate of vitrification,,,玻化速率,,,,,0,0,,,
rate of voltage rise,,,[化] 电压上升速度,,,,,0,0,,,
rate of volume flow,,,体积流动速率,,,,,0,0,,,
rate of volumetric change,,,un. 容积变化率,,,,,0,0,,,
rate of wage,,,un. 工资率,,,,,0,0,,,
rate of wage increases,,,[劳经] 工资增长速度,,,,,0,0,,,
rate of washing,,,洗涤速率,,,,,0,0,,,
rate of washing ability,,,洗净比,,,,,0,0,,,
rate of waste,,,[贸易] 商品损耗率,,,,,0,0,,,
rate of water absorption,,,水分吸收率,,,,,0,0,,,
rate of water added,,,[科技] 着水量,,,,,0,0,,,
rate of water consumption,,,耗水率,,,,,0,0,,,
rate of water content,,,[化] 含水率,,,,,0,0,,,
rate of water cut increase,,,含水上升速度,,,,,0,0,,,
rate of water exchange,,,换水率,,,,,0,0,,,
rate of water infiltration,,,水分渗透率,,,,,0,0,,,
rate of water loss,,,失水率,,,,,0,0,,,
rate of water make-up,,,水量,,,,,0,0,,,
rate of water-served population,,,供水普及率,,,,,0,0,,,
rate of weapons innovation,,,武器更新率,,,,,0,0,,,
rate of wear,,,[化] 磨损率; 磨损速度\n[经] 磨损率,,,,,0,0,,,
rate of wearing,,,磨损率,,,,,0,0,,,
rate of weathering,,,风化速率,,,,,0,0,,,
rate of weight loss,,,重量损失率,,,,,0,0,,,
rate of well-flushing,,,洗井强度,,,,,0,0,,,
rate of wheel load reduction,,,轮重减载率,,,,,0,0,,,
rate of whole angle change,,,全角变化率,,,,,0,0,,,
rate of withdraw,,,引出速率;退出速度,,,,,0,0,,,
rate of withdrawal,,,采出速度,,,,,0,0,,,
rate of work,,,"[经] 工作强度, 功率",,,,,0,0,,,
rate of work hardening,,,un. 加工硬化率\n[网络] 加工硬化速率,,,,,0,0,,,
rate of working,,,功率,,,,,0,0,,,
rate of yaw,,,偏航角速度,,,,,0,0,,,
rate of yield,,,殖利率，产出率,,,,,0,0,,,
rate pair,,,[物] 速率对,,,,,0,0,,,
rate payer,,,[经] 纳税人,,,,,0,0,,,
rate payment,,,缴税,,,,,0,0,,,
rate per annum,,,[经] 年率,,,,,0,0,,,
rate per cent per annum,,,年息百分率,,,,,0,0,,,
rate per diem,,,[经] 日率,,,,,0,0,,,
rate per mensem,,,[经] 月率,,,,,0,0,,,
rate per mensum,,,[金融] 月率,,,,,0,0,,,
rate per month,,,un. 月率,,,,,0,0,,,
rate plan,,,[网络] 套餐；收费计划；计费方案,,,,,0,0,,,
rate plot,,,速率图,,,,,0,0,,,
rate plus displacement control,,,un. 速率位移控制,,,,,0,0,,,
rate process,,,速率过程,,,,,0,0,,,
rate process model,,,反应速率模型,,,,,0,0,,,
rate process theory,,,速率过程理论,,,,,0,0,,,
rate pulse(-repetition),,,脉冲重复率,,,,,0,0,,,
rate quotation system,,,汇率报价制度,,,,,0,0,,,
rate quotations,,,现行运价表,,,,,0,0,,,
rate range,,,"[经] 等级范围, 地方税范围",,,,,0,0,,,
rate ratio,,,运价比差,,,,,0,0,,,
rate rebate,,,[经] 减税,,,,,0,0,,,
rate receiver,,,[电] 时率接收器,,,,,0,0,,,
rate reduction,,,运价减成,,,,,0,0,,,
rate refund,,,偿还(超过税率的)税款,,,,,0,0,,,
rate regulated industries,,,un. 收费率受限制产业,,,,,0,0,,,
rate regulation,,,费率规定,,,,,0,0,,,
rate regulator,,,[化] 速率调节器,,,,,0,0,,,
rate relief,,,[网络] 费用减免；费用减少；降价,,,,,0,0,,,
rate response,,,速率响应;导数响应;微商响应;按速度作用,,,,,0,0,,,
rate responsive pacemaker,,,频率反应式起搏器,,,,,0,0,,,
rate risk,,,二率风险，(货币市场)利率风险,,,,,0,0,,,
