homoepicamphor,"hәumiә,epi'kæmfә",,高表樟脑,,,,,0,0,,,
homoepitaxial,,,[网络] 同质磊晶,,,,,0,0,,,
homoepitaxial diamond,,,同质外延金刚石,,,,,0,0,,,
homoepitaxially,,,[网络] 同质外膜,,,,,0,0,,,
homoepitaxies,,,[网络] 同性恋,,,,,0,0,,,
homoepitaxy,",hәumi'epitæksi",,均相外延,,,,,0,0,,,
homoequilenin,,,[化] 高马萘雌酮; 高马萘雌甾酮,,,,,0,0,,,
homoequiline,,,类雌马性素酮,,,,,0,0,,,
Homoerectus,,,"[拉丁语] 【人类学】；直立人(Pithecanthropus erectus)；直立人化石[参较Arago man, Java man, Peking man]",,,,,0,0,,,
homoeriodictyol,,,[化] 高圣草酚,,,,,0,0,,,
homoerotic,",hɔmәji'rɔtik",s. of or concerning homosexual love,[医] 同性恋爱的,j:100,,,,44052,28074,s:homoerotics,,
homoerotica,,,[网络] 可以说是一种同志情慾,,,,,0,0,,,
homoerotically,,,[网络] 情爱,,,,,0,0,,,
homoeroticism,,n a sexual attraction to (or sexual relations with) persons of the same sex,"[医] 同性性欲, 同性恋爱",n:100,,,,0,40652,s:homoeroticisms,,
homoeroticisms,",hɒməʊɪ'rɒtɪsɪzəm",,n. 同性恋,,,,,0,0,0:homoeroticism/1:s,,
homoerotics,",həʊməʊɪ'rɒtɪk; ,hɒməʊ-",,"adj.,n.\n=homosexual",,,,,0,0,0:homoerotic/1:s,,
homoerotism,,, 同性恋（爱）,,,,,0,0,,,
homoerotophobia,,,[网络] 同性恋恐惧症,,,,,0,0,,,
homoerotophobic,,,[网络] 同型异位症,,,,,0,0,,,
homoes,'həʊməʊ,,n. 人，人类；同性恋者\nn. (Homo)人名；(日)保母(姓)；(法)奥莫,,,,,0,0,,,
Homoesaurus,,,清龙（属）,,,,,0,0,,,
homoestatic,,,同位的,,,,,0,0,,,
Homoestrol,,,己烷雌酚,,,,,0,0,,,
homoestrone,,,高雌酮,,,,,0,0,,,
homoetic mutation,,,相同异质突变,,,,,0,0,,,
homoetrical pair,,,同效对,,,,,0,0,,,
homoeysteine,,,高半胱氨酸,,,,,0,0,,,
homoeystine,,,高胱氨酸,,,,,0,0,,,
homofaggots,,,[网络] 同志,,,,,0,0,,,
homofarnesene,,,乙基二甲基十二碳四烯,,,,,0,0,,,
homofascism,,,[网络] 同性恋主义,,,,,0,0,,,
homofascist,,,[网络] 同性恋者,,,,,0,0,,,
homofascists,,,[网络] 同性恋者,,,,,0,0,,,
homofenazine,,,[化] 高氟奋乃静,,,,,0,0,,,
homofermentation,",hәumә,fә:men'teiʃәn",,同型发酵,,,,,0,0,,,
homofermentative,",hәumә,fә:'mentәtiv",,同型发酵的,,,,,0,0,,,
homofermentative bacteria,,,纯种发酵菌,,,,,0,0,,,
homofermentative lactic acid bacteria,,,同型发酵乳酸菌,,,,,0,0,,,
homofermentative lactic acid bacterium,,,同型发酵型乳酸菌,,,,,0,0,,,
homofermentative lactic bacteria,,,同型乳酸发酵细菌,,,,,0,0,,,
homofermentative lactobacilli,,,同质发酵乳酸杆菌,,,,,0,0,,,
homofermentative lactobacillium,,,同型发酵型乳酸桿菌,,,,,0,0,,,
homofermentative lactolacilli,,,同型发酵乳酸桿菌,,,,,0,0,,,
homofermenter,hәumә'fә:mentә,,同型发酵菌,,,,,0,0,,,
homofiber,,,单组分纤维,,,,,0,0,,,
homofil,,,单组分纤维,,,,,0,0,,,
homoflexibility,,,[网络] 同性恋,,,,,0,0,,,
homoflexible,,,[网络] 同性恋,,,,,0,0,,,
homofocal,",hәumә'fәukәl",,共焦的,,,,,0,0,,,
homofocal headlamp,ˌhəuməˈfəukəl ˈhedlæmp,, 全焦前照灯,,,,,0,0,,,
homofocal hyperbolic grid,,,共焦双曲线格网,,,,,0,0,,,
homoform,"'hәumә,fɔ:m",,"同音形式, 同(音词)形",,,,,0,0,,,
Homofort,,,"己酸羟孕酮,17α-已酰氧孕酮,17α-羟孕酮己酸酯",,,,,0,0,,,
Homofukinolide,,,合模蜂斗菜螺内酯,,,,,0,0,,,
homofullerene,,,[网络] 同性恋者,,,,,0,0,,,
homofullerenes,,,[网络] 富勒烯芳香性,,,,,0,0,,,
homofunctionalized,,,[网络] 同功能化,,,,,0,0,,,
Homog,,,同种,,,,,0,0,,,
Homog.homogeneous,,,均匀相的,,,,,0,0,,,
homogalacturonan,,,[网络] 高半乳聚糖,,,,,0,0,,,
homogalacturonans,,,[网络] 高半乳糖聚糖,,,,,0,0,,,
homogametangium,,,同型配子囊,,,,,0,0,,,
homogamete,,,同型配子; 同形配子,,,,,0,0,,,
